DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
1,0101,3,2017,22,2,2017,1,0115,999,999,9,9,320,320,9,9,97,97
4,0401,3,2017,23,1,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,3,2017,16,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2017,28,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2017,16,2,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,4,2017,22,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2017,24,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2017,9,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
6,0601,4,2017,19,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2017,20,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2017,24,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2017,22,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2017,12,1,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,10,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,22,3,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,27,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,6,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,13,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,3,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,5,2017,6,4,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,29,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,6,4,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,14,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,27,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,23,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,3,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,19,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,5,2017,20,2,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,15,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,27,3,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,20,1,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,14,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,27,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,15,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,27,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,17,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,20,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
20,2011,5,2017,24,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,11,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,27,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,27,4,2017,1,0102,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,11,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,27,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,6,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
16,1615,6,2017,19,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,30,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,14,3,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0115,6,2017,29,3,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,24,5,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,27,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0114,6,2017,30,5,2017,1,0114,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,7,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,26,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
12,1215,6,2017,20,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,19,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,7,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
6,0611,6,2017,19,4,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,30,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,28,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,3,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,23,3,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,6,2017,8,2,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,9,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,8,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,22,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,30,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,11,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,18,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,2,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
12,1217,7,2017,21,4,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,7,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,11,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,29,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0114,7,2017,24,3,2017,1,0114,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,25,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,3,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,7,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,7,2017,9,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,24,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0114,7,2017,26,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0106,7,2017,13,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,17,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,5,6,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,29,3,2017,1,0110,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,1,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,26,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,12,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,8,2017,29,4,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,3,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,27,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,8,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,8,2017,12,6,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,6,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,12,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,10,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,17,5,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,30,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,18,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0114,8,2017,27,4,2017,1,0114,999,999,9,9,320,320,9,9,97,97
1,0115,8,2017,28,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,8,2017,25,7,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,28,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,6,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,15,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,21,6,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,20,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,5,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,9,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,10,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,17,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,22,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,28,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,10,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,6,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,11,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,14,7,2017,1,0103,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,14,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,27,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,26,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,15,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,19,7,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,18,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,21,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
18,1804,9,2017,23,8,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,4,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,2,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,9,2017,10,8,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,10,1,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,21,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,9,2017,17,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,16,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,22,8,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,30,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,5,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,23,8,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,26,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
14,1420,10,2017,31,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,29,8,2017,1,0115,999,999,9,9,320,320,9,9,97,97
11,1101,10,2017,5,6,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,16,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
21,2101,10,2017,28,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,4,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,14,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,12,9,2017,1,0102,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,7,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
20,2011,10,2017,2,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,31,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,21,8,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,7,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,13,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,10,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
2,0201,10,2017,22,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,26,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,5,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,14,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,5,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
16,1601,10,2017,24,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,12,7,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,2,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,7,8,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,4,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,7,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,10,2017,25,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,11,2017,27,7,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0115,11,2017,12,10,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,5,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,8,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,16,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,14,9,2017,1,0115,999,999,9,9,320,320,9,9,97,97
21,2101,11,2017,9,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,23,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,17,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,31,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,27,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
4,0401,11,2017,22,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,2,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,4,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0116,11,2017,28,9,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,31,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,10,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,11,2017,25,10,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,5,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,11,2017,18,9,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,15,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,12,2017,13,11,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,25,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,12,2017,29,11,2017,1,0115,999,999,9,9,320,320,9,9,97,97
16,1609,12,2017,20,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,22,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,12,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,14,11,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,17,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,25,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,12,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,5,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,27,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,12,2017,20,9,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,19,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,25,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,26,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,27,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,7,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,19,8,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,26,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,11,9,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,13,11,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,9,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,27,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,1,2018,3,10,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,4,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,25,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,1,2018,22,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,27,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
2,0201,1,2018,31,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,9,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,1,12,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0115,1,2018,15,11,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0115,1,2018,11,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,20,11,2017,1,0101,999,999,9,9,320,320,9,9,97,97
16,1601,1,2018,22,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,1,2018,9,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,1,2018,25,10,2017,1,0115,999,999,9,9,320,320,9,9,97,97
11,1101,1,2018,1,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,6,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,31,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,23,11,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,9,10,2017,1,0115,999,999,9,9,320,320,9,9,97,97
9,0920,2,2018,30,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,19,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,2,2018,1,9,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,16,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,19,12,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,2,2018,19,12,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,17,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,2,2018,21,11,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,29,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,26,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
9,0919,2,2018,20,12,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,13,12,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,1,12,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,3,11,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,27,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,4,12,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,3,7,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,2,2018,7,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,2,11,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,17,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,29,12,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,5,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,14,12,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,4,12,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,10,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,3,2018,2,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,8,11,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,3,11,2017,1,0101,999,999,9,9,320,320,9,9,97,97
13,1301,3,2018,23,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,14,11,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,25,10,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,27,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,3,2018,25,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2018,16,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2018,18,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2018,15,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2018,23,11,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2018,22,12,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2018,12,6,2017,1,0101,999,999,9,9,320,320,9,9,97,97
3,0301,4,2018,27,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0106,4,2018,19,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0108,4,2018,24,8,2017,1,0108,999,999,9,9,320,320,9,9,97,97
1,0115,4,2018,27,9,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0115,4,2018,25,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,4,2018,4,12,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2018,16,10,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2018,24,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2018,10,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0115,5,2018,14,12,2017,1,0115,999,999,9,9,320,320,9,9,97,97
1,0101,5,2018,12,12,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2018,21,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2018,2,11,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,6,2018,11,5,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,8,2017,29,5,2017,1,0101,999,999,9,9,320,9999,9,9,97,97
1,0101,9,2017,16,8,2017,1,0101,999,999,9,9,320,1020,9,9,97,97
1,0101,10,2017,22,9,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,12,2017,6,2,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0105,4,2018,29,8,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,9,3,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,11,2017,27,7,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0101,5,2017,27,3,2017,1,0101,999,999,9,9,320,222,9,9,97,97
21,2101,8,2017,12,7,2017,1,0101,33,999,9,9,320,320,9,9,99,97
1,0101,10,2017,31,7,2017,1,0101,999,999,9,9,320,320,9,9,99,97
1,0101,4,2018,8,12,2017,1,0101,999,999,9,9,320,340,9,9,99,97
1,0101,8,2017,3,2,2017,1,0116,999,999,9,9,320,840,9,9,26,97
1,0101,4,2017,13,3,2017,1,0101,999,999,9,9,320,320,9,9,25,97
1,0101,1,2018,7,4,2017,1,0108,999,999,9,9,320,320,9,9,72,97
1,0101,6,2017,20,4,2017,1,0101,999,999,9,9,320,320,9,9,97,97
1,0114,2,2018,2,11,2017,1,0114,999,999,9,9,320,320,9,9,97,97
5,0510,11,2017,13,11,2017,1,0101,999,999,9,9,320,320,9,9,21,99
1,0101,9,2017,27,6,2017,1,0101,999,42,9,9,320,320,9,9,92,99
1,0101,8,2017,15,2,2017,1,0116,999,999,9,9,320,320,9,9,99,99
1,0101,3,2018,10,10,2017,1,0101,999,999,9,9,320,320,9,9,99,99
11,1101,12,2017,26,9,2017,1,0102,999,43,9,9,320,320,9,9,99,99
1,0101,4,2018,12,10,2017,1,0101,999,999,9,9,320,222,9,9,99,99
1,0101,4,2017,20,1,2017,1,0106,999,999,9,9,320,320,9,9,99,99
1,0101,4,2017,20,3,2017,1,0106,999,999,9,9,320,320,9,9,99,99
13,1302,10,2017,7,8,2017,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,11,2017,21,8,2017,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,12,2017,23,10,2017,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,1,2018,26,9,2017,1,0106,999,999,9,9,320,320,9,9,99,99
5,0509,2,2018,11,12,2017,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,5,2018,7,11,2017,1,0106,999,999,9,9,320,320,9,9,99,99
1,0101,9,2017,7,8,2017,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,8,2017,8,3,2017,1,0101,999,999,9,9,320,320,9,9,22,99
11,1101,4,2018,18,9,2017,1,0101,999,999,9,9,320,320,9,9,23,99
1,0101,3,2017,15,2,2017,1,0101,999,999,9,9,320,320,9,9,25,99
5,0506,5,2017,21,4,2017,1,0115,999,999,9,9,320,320,9,9,41,99
1,0101,4,2017,26,1,2017,1,0115,999,999,9,9,320,320,9,9,75,99
1,0115,1,2018,1,12,2017,1,0114,999,999,9,9,9999,9999,9,9,92,99
1,0101,7,2017,17,5,2017,1,0101,999,999,9,9,9999,320,9,9,92,99
1,0109,9,2017,26,7,2017,1,0109,999,999,9,9,320,320,9,9,92,99
1,0115,2,2018,27,9,2017,1,0115,999,999,9,9,320,320,9,9,92,99
1,0117,3,2017,7,2,2017,1,0115,999,999,9,9,222,320,9,9,97,99
1,0101,5,2017,22,3,2017,1,0101,999,999,9,9,320,320,9,9,97,99
1,0114,7,2017,31,3,2017,1,0114,999,999,9,9,320,320,9,9,97,99
1,0114,9,2017,6,9,2017,1,0115,999,999,9,9,320,320,9,9,97,99
1,0101,10,2017,3,8,2017,1,0115,999,999,9,9,320,320,9,9,97,99
1,0101,2,2018,24,10,2017,1,0101,999,999,9,9,320,320,9,9,97,99
1,0101,5,2018,2,11,2017,1,0101,999,999,9,9,320,320,9,9,97,99
1,0116,5,2018,26,10,2017,1,0101,999,999,9,9,320,320,9,9,97,99
1,0115,5,2018,25,10,2017,1,0108,999,999,9,9,320,320,9,9,97,99
