DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
1,0101,11,2020,22,10,2020,1,0101,49,52,4,4,320,320,2,4,52,97
1,0101,2,2020,22,1,2020,1,0101,49,52,9,4,320,320,1,4,99,52
5,0501,3,2021,13,3,2020,5,0501,49,999,4,9,320,320,5,9,25,99
6,0602,9,2020,7,2,2020,6,0613,49,999,4,9,320,320,1,9,26,99
10,1002,2,2021,16,9,2020,10,1002,49,999,4,9,320,320,4,1,72,97
19,1906,2,2020,18,2,2020,1,0101,49,999,9,9,320,320,1,1,97,97
1,0101,11,2020,3,2,2020,1,0101,49,999,9,9,840,320,1,1,97,97
5,0502,10,2020,12,3,2020,5,0504,50,28,4,4,320,720,5,1,21,97
18,1801,1,2020,28,1,2020,18,1801,50,32,4,4,320,320,3,3,83,97
6,0601,10,2020,7,9,2020,6,0606,50,37,4,4,320,320,2,2,92,97
1,0101,1,2021,16,12,2020,1,0108,50,38,4,9,320,320,4,9,43,97
19,1901,1,2021,2,12,2020,19,1908,50,38,4,4,320,320,2,2,92,97
1,0101,10,2020,5,10,2020,1,0101,50,40,4,4,320,320,4,4,35,41
18,1805,4,2021,31,8,2020,18,1805,50,40,4,4,320,320,1,1,92,97
9,0901,2,2020,6,2,2020,9,0901,50,43,9,9,320,320,9,9,31,23
4,0401,3,2020,12,2,2020,4,0410,50,43,1,1,320,320,2,2,92,97
1,0101,2,2021,17,12,2020,22,2201,50,44,4,4,320,320,4,4,34,51
9,0920,12,2020,30,10,2020,9,0920,50,45,9,9,320,320,2,1,92,97
11,1101,1,2021,18,2,2020,11,1101,50,46,9,9,320,320,4,1,31,99
1,0101,5,2021,13,3,2020,1,0101,50,46,4,4,320,320,2,3,52,52
1,0101,3,2020,23,1,2020,1,0101,50,46,4,4,320,320,4,2,93,97
14,1401,2,2020,17,1,2020,14,1406,50,47,4,4,320,320,4,4,31,23
20,2008,12,2020,12,3,2020,20,2008,50,48,4,4,320,320,5,4,43,41
1,0101,4,2020,13,3,2020,1,0108,50,48,4,4,320,320,4,4,52,41
1,0108,11,2020,14,10,2020,1,0108,50,48,4,4,320,320,2,4,97,97
1,0101,12,2020,27,10,2020,1,0101,50,49,4,4,320,320,1,5,52,21
1,0108,2,2020,30,1,2020,4,0401,50,49,4,4,320,320,4,4,52,97
22,2203,2,2021,30,11,2020,1,0115,50,50,4,4,320,320,4,9,32,22
9,0920,8,2020,12,8,2020,9,0920,50,50,9,9,320,320,9,9,92,97
3,0308,5,2020,12,3,2020,1,0113,50,53,4,4,320,320,4,5,71,24
19,1902,12,2020,19,2,2020,2,0207,50,56,4,9,320,320,1,1,99,99
16,1601,10,2020,6,3,2020,16,1601,50,60,1,1,320,320,2,1,72,97
14,1401,11,2020,13,8,2020,14,1401,50,999,1,9,320,320,2,9,26,99
9,0901,1,2020,21,1,2020,10,1015,50,999,4,9,320,320,4,9,43,99
6,0606,12,2020,16,3,2020,6,0610,51,30,4,4,320,320,2,4,92,23
6,0601,2,2021,23,11,2020,6,0601,51,33,4,4,320,320,5,5,26,43
22,2205,2,2021,16,9,2020,21,2106,51,33,4,4,320,320,4,4,83,33
1,0101,4,2020,9,3,2020,1,0101,51,35,4,4,320,320,5,4,26,97
13,1301,12,2020,18,9,2020,13,1301,51,40,4,4,320,320,4,4,33,23
1,0101,2,2020,17,2,2020,1,0116,51,43,9,4,320,320,9,4,99,97
11,1101,11,2020,22,9,2020,11,1101,51,45,4,9,320,320,4,2,72,97
9,0918,11,2020,29,10,2020,9,0918,51,46,9,4,320,320,1,3,52,97
20,2011,7,2020,13,1,2020,22,2203,51,47,4,4,320,320,2,1,92,97
9,0901,2,2020,4,2,2020,9,0903,51,47,9,9,320,320,1,9,99,99
9,0901,12,2020,17,2,2020,9,0901,51,48,4,4,32,320,4,5,97,97
9,0919,10,2020,1,10,2020,5,0501,51,49,9,4,320,320,5,5,26,26
1,0101,8,2020,18,2,2020,1,0101,51,49,4,4,320,320,4,2,97,97
1,0101,2,2020,7,2,2020,1,0101,51,51,4,4,320,320,5,5,24,24
21,2101,2,2021,22,12,2020,21,2106,51,51,4,4,320,320,2,2,71,97
1,0101,2,2021,23,11,2020,1,0101,51,52,4,4,320,320,4,5,97,23
8,0805,3,2020,17,1,2020,8,0805,51,53,1,1,320,320,4,1,52,97
18,1801,11,2020,16,9,2020,18,1802,51,54,5,5,320,320,9,9,97,75
9,0916,10,2020,10,8,2020,9,0903,51,63,5,9,320,320,2,9,52,99
18,1804,9,2020,2,9,2020,18,1804,51,999,4,9,320,320,2,9,92,99
11,1107,10,2020,13,3,2020,11,1107,52,27,4,4,320,320,3,4,97,97
1,0107,6,2020,14,2,2020,16,1606,52,37,9,4,320,320,1,2,99,97
2,0201,10,2020,6,3,2020,19,1902,52,38,4,4,320,320,4,4,31,43
6,0601,10,2020,16,3,2020,6,0611,52,38,4,4,320,320,4,4,35,97
17,1712,3,2021,2,12,2020,17,1712,52,39,4,1,320,320,3,3,92,97
12,1210,4,2021,10,3,2020,12,1210,52,41,4,4,320,320,2,2,99,97
4,0401,10,2020,6,3,2020,1,0101,52,42,4,4,320,320,5,5,21,12
4,0401,11,2020,9,10,2020,4,0415,52,43,4,4,320,320,4,4,43,97
1,0101,1,2021,21,12,2020,1,0108,52,46,4,4,320,320,2,2,83,97
1,0111,11,2020,23,10,2020,12,1210,52,46,9,4,320,320,5,2,99,99
8,0801,2,2021,30,11,2020,8,0801,52,47,1,1,320,320,2,9,92,97
1,0115,1,2021,11,12,2020,1,0101,52,49,4,4,320,320,5,4,97,97
3,0308,2,2020,12,2,2020,3,0308,52,50,9,9,320,320,1,9,97,41
1,0101,1,2021,22,12,2020,1,0101,52,50,9,4,320,320,1,4,97,97
12,1228,10,2020,18,2,2020,12,1228,52,51,4,9,320,320,2,1,92,97
1,0115,2,2020,3,2,2020,1,0115,52,52,4,4,320,320,9,5,97,97
6,0603,10,2020,27,2,2020,6,0601,52,999,4,9,320,320,9,9,41,97
22,2202,2,2021,23,12,2020,22,2202,52,999,9,9,320,320,3,4,92,41
1,0109,1,2021,8,12,2020,1,0110,53,36,1,1,320,320,4,1,23,97
22,2214,12,2020,17,11,2020,22,2214,53,37,9,9,840,840,1,1,61,97
1,0101,11,2020,9,10,2020,1,0101,53,37,4,4,320,320,5,4,97,97
3,0308,1,2021,29,10,2020,3,0308,53,40,4,9,320,320,5,4,21,41
8,0805,8,2020,12,2,2020,8,0805,53,43,9,9,320,320,1,1,52,97
9,0920,12,2020,18,11,2020,9,0920,53,44,4,4,320,320,9,4,52,35
18,1801,1,2021,25,9,2020,18,1801,53,46,4,4,320,320,4,5,23,99
18,1802,9,2020,30,1,2020,18,1801,53,47,4,9,320,222,1,1,99,99
12,1217,11,2020,10,3,2020,12,1218,53,48,9,4,320,320,9,2,99,97
1,0101,11,2020,19,10,2020,1,0101,53,49,4,4,320,320,1,1,97,97
9,0920,12,2020,22,10,2020,9,0921,53,49,1,4,320,320,2,2,97,97
3,0313,10,2020,18,9,2020,3,0301,53,50,4,4,320,320,5,4,52,23
20,2011,4,2020,20,2,2020,1,0101,53,50,4,4,320,320,4,4,97,97
1,0101,11,2020,24,9,2020,1,0115,53,51,9,9,320,320,1,1,92,97
12,1217,10,2020,9,9,2020,12,1214,53,51,4,4,320,320,4,4,97,97
19,1907,10,2020,6,3,2020,19,1901,53,52,4,4,320,320,4,4,33,33
1,0105,2,2021,28,12,2020,1,0108,53,53,4,1,320,320,2,2,52,75
1,0114,10,2020,12,10,2020,5,0511,53,64,9,4,320,320,9,1,99,97
9,0901,3,2021,3,12,2020,9,0901,53,999,4,9,320,320,5,1,22,99
5,0501,8,2020,7,2,2020,5,0501,53,999,4,9,320,320,5,9,26,97
9,0922,3,2021,22,12,2020,12,1215,53,999,4,9,320,320,4,9,34,99
1,0103,10,2020,24,2,2020,1,0108,53,999,4,9,320,320,4,9,52,97
17,1712,2,2021,15,12,2020,17,1703,53,999,9,4,320,320,5,1,97,99
1,0111,1,2021,16,12,2020,1,0101,54,43,4,4,320,320,2,2,83,52
14,1401,11,2020,10,3,2020,14,1401,54,47,5,4,320,320,6,4,23,23
1,0101,1,2021,2,12,2020,1,0101,54,49,4,4,320,320,5,4,43,97
16,1604,1,2021,20,11,2020,16,1609,54,50,9,9,320,320,9,9,99,99
9,0922,11,2020,30,10,2020,9,0921,54,51,4,4,320,320,1,1,92,97
1,0101,1,2021,19,12,2020,1,0101,54,52,4,4,320,320,5,4,22,23
9,0920,10,2020,10,3,2020,11,1102,54,52,4,9,320,320,4,3,33,32
6,0602,2,2020,17,1,2020,6,0602,54,52,4,4,320,320,4,2,52,97
20,2011,8,2020,13,1,2020,6,0601,54,52,4,4,320,320,3,1,83,97
16,1601,12,2020,17,1,2020,1,0101,54,57,4,9,320,320,5,4,52,97
1,0101,11,2020,13,10,2020,1,0101,54,65,4,4,568,320,5,5,24,97
18,1801,3,2021,4,12,2020,22,2201,54,999,4,9,320,320,2,9,71,99
11,1101,4,2021,12,2,2020,11,1101,54,999,9,9,320,320,1,9,74,99
12,1217,12,2020,14,12,2020,12,1217,54,999,4,9,320,320,1,9,92,97
1,0113,12,2020,22,10,2020,1,0101,54,999,9,9,222,320,1,9,97,97
1,0117,11,2020,12,10,2020,1,0114,54,999,4,9,320,320,5,1,99,99
1,0101,12,2020,1,12,2020,1,0101,55,31,4,4,320,320,5,4,43,33
18,1801,8,2020,9,3,2020,18,1801,55,31,4,4,320,320,3,4,52,23
1,0101,2,2020,30,1,2020,1,0101,55,42,4,4,320,320,5,5,24,26
9,0920,12,2020,11,3,2020,9,0920,55,43,4,4,320,320,4,9,26,26
1,0114,1,2021,30,10,2020,1,0114,55,43,9,4,840,320,9,4,34,97
5,0502,4,2021,7,2,2020,5,0502,55,47,4,4,320,320,9,2,34,97
21,2101,9,2020,24,2,2020,21,2106,55,47,9,4,320,320,1,1,92,97
1,0101,10,2020,18,9,2020,9,0901,55,47,9,4,320,320,9,3,97,52
1,0101,2,2020,28,1,2020,12,1201,55,53,9,4,320,320,5,4,12,23
21,2101,12,2020,16,9,2020,21,2101,55,57,9,9,320,484,1,1,52,97
21,2101,2,2020,9,1,2020,21,2101,55,57,4,4,320,320,2,4,83,23
9,0901,9,2020,28,9,2020,11,1101,55,999,9,9,320,320,9,9,26,99
22,2205,10,2020,29,1,2020,22,2205,55,999,4,9,320,320,3,9,92,97
9,0920,3,2021,23,12,2020,1,0101,55,999,9,9,320,320,1,9,97,97
6,0601,2,2021,4,12,2020,6,0602,56,27,4,1,320,320,4,2,92,97
5,0512,8,2020,14,2,2020,5,0501,56,37,4,4,320,320,4,4,52,97
1,0115,11,2020,30,10,2020,1,0114,56,40,4,4,320,320,9,1,52,97
16,1615,12,2020,1,10,2020,16,1615,56,46,4,4,320,320,1,2,92,97
5,0509,2,2021,18,11,2020,5,0509,56,46,4,4,320,320,3,1,97,97
5,0510,1,2021,19,11,2020,5,0501,56,48,9,4,320,320,9,4,99,41
1,0101,7,2020,21,2,2020,14,1416,56,49,4,4,320,320,3,3,81,97
8,0801,3,2021,28,10,2020,8,0801,56,50,1,1,320,320,2,4,75,23
1,0101,1,2021,14,10,2020,1,0101,56,55,1,9,320,320,5,9,43,43
1,0101,11,2020,19,2,2020,1,0115,56,57,9,9,320,320,1,1,97,97
5,0506,3,2020,10,1,2020,5,0506,56,58,4,4,320,320,4,4,26,41
1,0101,2,2020,3,2,2020,1,0101,56,58,4,4,320,320,4,4,34,23
1,0111,12,2020,25,11,2020,1,0101,56,59,4,4,320,320,4,2,52,97
1,0101,2,2020,8,1,2020,1,0106,56,61,4,4,320,320,9,4,44,32
9,0920,12,2020,30,9,2020,9,0920,56,999,4,9,320,320,2,9,72,97
9,0901,12,2020,18,12,2020,13,1301,57,31,4,9,320,720,1,9,97,26
1,0101,2,2020,14,2,2020,1,0102,57,40,9,9,320,320,1,1,97,97
21,2101,12,2020,16,10,2020,21,2101,57,43,9,9,320,320,1,1,92,97
18,1801,8,2020,12,3,2020,18,1801,57,45,2,4,320,320,5,5,52,26
14,1421,4,2020,11,3,2020,14,1421,57,47,4,4,320,320,5,2,21,97
1,0101,9,2020,27,2,2020,22,2207,57,48,9,9,320,320,1,1,99,99
1,0101,1,2021,24,11,2020,18,1801,57,50,4,4,320,320,4,3,31,97
20,2001,6,2021,30,12,2020,20,2001,57,52,4,4,320,320,4,4,23,23
14,1401,1,2021,16,3,2020,9,0901,57,52,9,9,320,320,1,1,92,97
2,0207,3,2021,19,11,2020,2,0207,57,53,4,4,320,320,5,4,22,52
9,0907,1,2021,28,12,2020,9,0912,57,53,1,1,320,320,2,1,92,97
19,1905,6,2021,11,3,2020,19,1901,57,57,4,4,320,320,2,4,92,23
9,0909,5,2021,16,3,2020,9,0909,57,57,4,4,320,320,1,1,97,97
7,0701,11,2020,5,2,2020,7,0705,57,999,1,1,320,320,9,1,32,99
6,0601,10,2020,8,9,2020,6,0601,57,999,4,9,320,320,4,9,52,99
1,0106,3,2021,3,3,2020,5,0506,57,999,9,9,320,320,1,9,92,99
1,0101,1,2021,5,3,2020,1,0101,58,37,9,4,320,320,3,4,73,97
16,1610,11,2020,23,10,2020,16,1601,58,38,4,4,320,320,5,4,21,43
2,0201,1,2021,11,12,2020,2,0201,58,47,4,4,320,320,4,1,43,97
22,2201,1,2021,22,12,2020,1,0101,58,47,9,9,320,320,1,1,81,97
1,0101,3,2020,30,1,2020,1,0101,58,49,4,4,320,320,5,4,21,43
1,0101,1,2021,26,11,2020,9,0923,58,49,4,4,320,320,6,5,23,24
9,0917,6,2020,4,6,2020,12,1218,58,51,4,4,320,320,2,2,92,92
21,2101,12,2020,7,10,2020,18,1801,58,52,4,4,320,320,9,9,92,97
14,1406,6,2021,25,8,2020,14,1406,58,57,4,9,320,320,4,1,52,99
18,1801,12,2020,4,9,2020,18,1801,58,57,4,4,320,320,2,2,83,97
12,1215,12,2020,23,9,2020,12,1215,58,999,4,9,320,320,5,9,24,26
1,0101,2,2021,18,12,2020,1,0101,58,999,4,9,320,320,4,9,43,41
20,2007,10,2020,29,1,2020,10,1001,58,999,4,4,320,320,9,9,92,97
9,0920,4,2021,26,2,2020,12,1221,58,999,4,9,320,320,2,9,92,97
12,1221,2,2021,7,2,2020,12,1221,58,999,4,4,320,320,3,1,97,97
14,1401,2,2021,13,1,2020,14,1401,58,999,4,9,320,320,4,9,97,99
11,1101,11,2020,29,9,2020,11,1101,59,29,4,1,320,320,2,2,92,97
1,0101,10,2020,9,10,2020,1,0101,59,30,9,4,320,320,5,3,97,97
9,0921,1,2021,15,12,2020,11,1105,59,49,4,4,320,320,5,2,23,97
17,1703,11,2020,13,10,2020,17,1703,59,50,4,4,320,320,4,2,23,97
1,0101,2,2021,17,12,2020,1,0102,59,52,4,4,320,320,5,5,31,21
1,0101,11,2020,16,10,2020,1,0101,59,52,4,4,320,320,5,4,97,52
20,2011,2,2020,14,1,2020,20,2002,59,60,4,4,320,320,1,2,52,52
17,1705,7,2020,19,6,2020,1,0101,60,29,4,4,320,320,4,2,52,97
12,1212,8,2020,12,3,2020,12,1212,60,34,9,4,320,320,9,3,97,97
19,1906,10,2020,3,3,2020,1,0101,60,41,4,4,320,320,4,2,31,97
6,0601,10,2020,4,3,2020,6,0601,60,42,4,4,320,320,3,2,52,97
10,1010,10,2020,9,3,2020,10,1010,60,46,1,4,320,320,2,2,92,97
1,0101,8,2020,21,2,2020,6,0611,60,50,1,4,320,320,2,2,92,97
1,0101,2,2020,31,1,2020,1,0101,60,55,4,9,320,320,5,1,21,97
9,0901,2,2020,14,2,2020,9,0901,60,55,1,4,320,320,2,4,83,97
11,1105,9,2020,4,3,2020,11,1105,60,56,4,9,320,320,3,1,81,99
2,0201,9,2020,9,9,2020,5,0506,60,999,4,9,320,320,2,1,52,99
8,0804,2,2020,24,1,2020,8,0804,60,999,9,9,320,320,9,1,99,99
1,0101,10,2020,12,10,2020,1,0103,61,36,4,4,320,320,5,4,52,51
1,0110,2,2020,13,1,2020,1,0110,61,58,4,9,320,320,2,2,83,97
16,1604,4,2021,28,10,2020,16,1604,61,65,1,1,320,320,1,1,92,73
1,0115,2,2021,23,11,2020,1,0101,61,999,9,9,320,320,1,1,99,99
1,0101,11,2020,28,10,2020,1,0101,62,32,4,9,320,340,5,1,24,97
1,0111,11,2020,4,11,2020,1,0111,62,33,4,4,320,320,2,4,52,41
6,0606,11,2020,21,10,2020,6,0606,62,46,4,4,320,320,4,4,52,34
12,1217,11,2020,12,11,2020,12,1217,62,48,4,4,320,320,4,2,83,97
1,0107,3,2021,9,12,2020,1,0107,62,49,4,4,320,320,2,2,71,97
18,1805,5,2021,5,10,2020,18,1805,62,50,4,4,320,320,1,2,92,97
1,0101,12,2020,6,11,2020,1,0101,62,54,4,5,320,320,5,4,52,26
12,1203,3,2020,6,2,2020,12,1203,62,59,9,9,320,320,1,1,92,97
12,1222,12,2020,2,12,2020,10,1001,62,61,4,4,320,320,9,9,97,97
4,0403,3,2020,27,2,2020,4,0403,62,67,1,4,320,320,2,4,92,97
10,1021,11,2020,14,10,2020,9,0904,62,69,4,4,320,320,1,1,92,97
5,0510,6,2021,16,11,2020,6,0609,62,999,4,9,320,320,2,9,52,99
6,0608,2,2020,14,2,2020,1,0117,63,23,5,5,320,320,3,3,71,97
1,0101,10,2020,31,1,2020,1,0101,63,36,4,4,320,320,2,2,83,97
17,1713,2,2020,7,2,2020,17,1701,63,37,4,9,320,320,5,9,52,97
3,0304,3,2020,12,2,2020,1,0113,63,42,1,4,320,320,4,2,34,97
1,0101,12,2020,10,9,2020,1,0101,63,43,4,5,320,320,3,2,97,91
10,1016,6,2020,25,2,2020,5,0501,63,48,4,4,320,320,3,1,92,97
12,1218,11,2020,23,10,2020,12,1217,63,49,4,4,320,320,3,2,92,97
9,0901,10,2020,21,10,2020,19,1901,63,59,4,4,152,320,9,3,92,97
9,0901,10,2020,28,9,2020,9,0901,63,60,4,4,320,320,4,5,97,34
12,1217,1,2021,28,10,2020,12,1222,64,25,4,4,320,320,5,4,99,97
10,1003,5,2020,5,2,2020,10,1007,64,42,9,9,320,320,1,1,83,97
11,1106,10,2020,8,10,2020,11,1106,64,42,4,4,320,320,2,1,92,97
3,0306,3,2020,27,2,2020,3,0309,64,45,9,4,320,320,2,1,61,97
1,0101,10,2020,2,10,2020,22,2205,64,60,4,9,320,320,3,9,52,99
22,2217,3,2021,28,8,2020,22,2217,64,62,4,4,320,320,1,2,92,97
6,0606,12,2020,16,10,2020,6,0601,64,63,4,4,320,320,4,4,41,23
9,0920,1,2021,9,12,2020,9,0920,64,999,4,4,320,320,4,9,23,97
12,1217,12,2020,13,1,2020,12,1217,64,999,4,9,320,320,2,9,52,97
9,0901,11,2020,28,2,2020,8,0802,65,66,9,4,320,320,3,2,97,97
13,1301,1,2021,9,10,2020,13,1314,65,999,1,9,320,320,2,9,52,97
3,0301,1,2021,29,12,2020,22,2205,65,999,4,9,320,320,2,9,72,99
19,1901,1,2021,7,12,2020,19,1901,65,999,4,9,320,320,9,9,99,99
19,1904,10,2020,1,9,2020,19,1901,66,53,4,4,320,320,1,3,83,97
1,0101,2,2020,24,1,2020,1,0101,66,65,4,4,320,320,9,9,35,35
1,0115,2,2021,14,12,2020,5,0507,67,26,9,4,320,320,3,2,83,97
1,0114,1,2021,17,12,2020,22,2214,67,35,4,4,320,320,2,2,92,97
20,2007,10,2020,11,2,2020,20,2007,67,45,4,4,484,320,1,2,52,97
2,0201,3,2021,12,11,2020,9,0902,67,63,4,4,320,320,5,2,22,97
1,0101,4,2020,21,2,2020,1,0101,67,999,9,9,320,320,1,9,71,97
1,0101,10,2020,7,10,2020,1,0101,68,30,5,9,364,320,5,4,21,41
1,0101,3,2020,6,2,2020,1,0101,68,38,4,4,320,320,5,4,97,35
22,2205,2,2020,22,1,2020,22,2205,68,45,4,4,320,320,2,2,52,97
16,1601,10,2020,28,2,2020,16,1601,68,62,4,1,320,320,5,4,23,97
12,1220,11,2020,6,1,2020,12,1220,69,35,4,4,320,320,2,1,92,97
6,0601,10,2020,16,3,2020,6,0608,69,55,4,4,320,320,2,3,71,32
6,0602,10,2020,2,3,2020,6,0601,69,69,9,9,320,320,4,4,31,99
6,0608,8,2020,14,1,2020,6,0608,70,54,4,4,320,320,1,1,92,97
13,1301,2,2021,1,12,2020,13,1301,70,57,4,4,320,320,2,3,71,99
13,1301,8,2020,4,2,2020,13,1321,70,61,4,9,320,320,1,1,92,97
1,0117,9,2020,17,9,2020,6,0608,71,46,4,5,320,320,4,3,26,91
5,0501,2,2021,19,11,2020,5,0503,71,48,4,4,320,320,4,3,43,52
9,0920,9,2020,21,8,2020,12,1217,71,63,4,4,320,320,2,2,83,97
18,1801,2,2021,16,3,2020,18,1801,73,47,4,4,320,320,5,2,24,52
1,0116,2,2021,10,12,2020,1,0116,73,59,4,4,320,320,9,9,92,97
20,2011,2,2021,11,2,2020,20,2011,73,66,4,5,320,320,2,2,92,97
9,0924,1,2021,5,10,2020,9,0901,73,74,4,9,320,320,9,9,97,41
5,0509,2,2021,7,10,2020,5,0509,74,27,4,4,320,320,2,2,83,97
8,0805,11,2020,7,10,2020,8,0805,74,44,9,9,320,320,1,1,52,97
10,1010,10,2020,23,1,2020,10,1001,75,46,9,9,320,320,4,9,31,97
1,0101,3,2020,6,2,2020,1,0101,75,68,4,4,320,320,2,4,72,97
6,0601,11,2020,11,3,2020,6,0603,75,71,4,4,320,320,1,2,92,97
5,0510,9,2020,5,2,2020,5,0501,78,57,9,9,320,320,1,1,72,97
9,0920,4,2021,22,12,2020,13,1301,81,64,9,9,320,320,9,9,97,75
11,1101,11,2020,27,10,2020,11,1101,86,74,9,4,320,320,9,2,92,97
11,1106,9,2020,3,3,2020,11,1106,999,28,4,4,320,320,9,3,99,99
9,0916,12,2020,13,11,2020,13,1309,999,29,4,4,320,320,9,4,23,97
10,1003,12,2020,8,1,2020,10,1003,999,29,9,4,320,320,9,3,97,97
9,0914,12,2020,30,10,2020,9,0904,999,29,9,1,320,320,1,2,99,99
13,1311,2,2021,6,11,2020,13,1311,999,30,9,4,320,320,9,3,92,97
12,1220,5,2021,19,11,2020,9,0920,999,30,9,4,9999,320,9,3,97,97
11,1107,2,2021,26,10,2020,11,1107,999,32,9,4,320,320,1,2,92,97
1,0101,8,2020,29,1,2020,1,0106,999,32,9,4,320,320,9,4,99,97
21,2101,2,2020,28,1,2020,22,2201,999,32,9,4,320,320,9,2,99,97
15,1501,3,2020,30,1,2020,19,1904,999,33,4,4,320,320,4,4,43,97
5,0505,3,2020,24,2,2020,15,1507,999,33,9,4,320,320,1,1,92,99
1,0115,2,2020,17,1,2020,1,0101,999,33,9,9,320,320,9,1,97,97
3,0312,2,2020,30,1,2020,3,0313,999,33,9,4,320,320,9,2,97,97
2,0201,9,2020,16,3,2020,2,0205,999,33,4,4,320,320,3,3,97,97
3,0305,12,2020,23,10,2020,1,0114,999,33,9,9,320,320,9,3,97,97
22,2205,5,2021,20,8,2020,21,2106,999,33,9,4,320,320,9,2,99,97
10,1001,12,2020,23,11,2020,10,1001,999,34,9,9,320,320,9,1,97,97
1,0101,11,2020,24,2,2020,1,0101,999,34,9,4,320,320,9,5,97,97
12,1217,4,2021,22,12,2020,12,1215,999,34,9,4,320,320,9,3,99,97
18,1801,2,2020,24,2,2020,18,1801,999,35,9,4,320,320,9,4,33,33
21,2101,12,2020,6,11,2020,21,2101,999,35,9,9,320,320,9,9,43,99
12,1201,9,2020,27,8,2020,12,1215,999,35,4,4,320,320,9,9,92,97
9,0920,9,2020,27,1,2020,9,0920,999,36,9,4,320,320,9,2,97,97
16,1601,9,2020,14,2,2020,16,1601,999,36,9,4,320,320,9,3,97,97
20,2011,8,2020,11,3,2020,19,1909,999,36,9,4,320,320,9,4,99,97
11,1102,10,2020,10,3,2020,11,1102,999,37,9,9,320,320,1,1,92,97
14,1412,4,2021,30,10,2020,9,0917,999,37,9,4,320,320,9,4,99,34
1,0115,8,2020,24,1,2020,1,0114,999,37,9,9,320,320,9,1,99,99
12,1213,3,2021,28,9,2020,9,0920,999,38,9,9,320,720,9,2,92,97
19,1904,11,2020,6,2,2020,1,0108,999,38,9,4,320,320,9,2,97,97
1,0101,9,2020,11,3,2020,14,1401,999,38,9,9,320,320,9,1,99,97
4,0401,2,2021,3,2,2020,4,0401,999,38,9,4,320,320,9,9,99,97
9,0901,2,2020,7,1,2020,9,0918,999,38,9,1,320,320,9,4,99,99
5,0504,11,2020,3,11,2020,5,0501,999,39,9,4,320,320,9,5,43,43
11,1101,12,2020,16,9,2020,9,0916,999,39,9,1,320,320,1,1,92,97
1,0101,2,2020,21,1,2020,1,0108,999,39,9,9,320,320,9,9,99,99
20,2011,10,2020,9,7,2020,20,2011,999,39,9,9,320,320,1,1,99,99
9,0901,2,2020,18,2,2020,9,0901,999,40,9,1,320,320,9,1,43,97
1,0101,1,2020,7,1,2020,22,2211,999,40,9,9,320,320,9,9,92,97
21,2101,11,2020,10,9,2020,21,2107,999,40,9,4,320,320,9,1,92,97
9,0901,1,2021,11,11,2020,9,0901,999,40,9,4,320,320,9,5,97,31
9,0917,2,2021,21,12,2020,9,0917,999,40,9,4,320,320,9,5,99,23
18,1801,10,2020,12,2,2020,18,1804,999,40,9,4,320,320,9,4,99,43
10,1021,10,2020,5,10,2020,4,0411,999,40,9,9,320,320,9,9,99,91
4,0416,12,2020,5,11,2020,1,0106,999,40,9,4,320,320,1,4,99,97
22,2201,6,2020,3,1,2020,22,2201,999,40,9,9,320,320,1,1,99,99
14,1418,2,2021,16,9,2020,14,1418,999,41,9,4,320,320,9,1,92,97
17,1701,1,2021,21,12,2020,17,1703,999,41,9,4,320,320,9,2,92,97
1,0101,2,2020,10,1,2020,1,0101,999,41,9,4,320,320,9,5,97,12
1,0101,11,2020,29,10,2020,1,0101,999,41,9,4,320,320,9,4,97,31
18,1801,12,2020,8,10,2020,18,1801,999,41,9,4,320,320,9,4,97,33
5,0510,8,2020,17,2,2020,1,0116,999,41,9,4,320,320,9,9,99,97
6,0601,1,2021,3,12,2020,6,0602,999,42,4,4,320,320,9,2,92,97
9,0920,3,2021,16,10,2020,10,1018,999,42,9,4,320,320,9,2,92,97
12,1220,9,2020,13,8,2020,9,0920,999,42,9,4,320,320,9,5,97,23
3,0302,2,2020,11,2,2020,3,0302,999,42,4,4,320,320,9,4,99,43
1,0101,3,2020,5,2,2020,1,0101,999,43,9,4,320,320,9,2,97,97
18,1801,10,2020,29,9,2020,18,1801,999,43,9,4,320,320,9,3,97,97
21,2101,12,2020,16,10,2020,1,0101,999,43,9,9,320,320,9,9,97,99
12,1222,2,2021,24,11,2020,12,1222,999,43,9,4,320,320,9,2,99,97
1,0102,3,2020,26,2,2020,1,0102,999,43,9,4,320,320,1,3,99,97
1,0101,2,2021,6,3,2020,1,0107,999,44,9,4,320,320,9,5,97,23
1,0103,11,2020,30,10,2020,1,0101,999,44,9,9,320,320,1,9,97,99
9,0919,9,2020,22,9,2020,11,1105,999,44,9,4,320,320,1,4,99,23
5,0501,3,2020,5,2,2020,5,0501,999,45,9,4,9999,320,9,4,97,23
1,0101,5,2021,14,10,2020,1,0101,999,45,9,4,320,320,9,4,97,52
22,2202,12,2020,19,10,2020,22,2202,999,45,9,4,320,320,9,2,99,75
10,1002,2,2021,16,11,2020,10,1002,999,46,9,4,320,320,1,5,97,23
18,1801,5,2021,17,12,2020,18,1801,999,46,9,4,320,320,1,3,97,97
1,0101,3,2020,3,2,2020,1,0101,999,46,9,4,320,320,9,3,99,97
