DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
1,0101,6,2016,31,5,2016,1,0101,999,999,9,9,320,320,9,9,21,98
1,0101,4,2016,18,1,2016,1,0101,999,999,9,9,320,320,9,9,21,98
1,0101,2,2017,19,10,2016,1,0101,999,999,9,9,320,320,9,9,21,98
20,2010,1,2017,8,9,2016,20,2010,42,22,4,4,320,320,4,3,21,98
1,0101,12,2016,12,10,2016,1,0101,39,31,4,4,320,320,4,3,21,98
1,0101,7,2016,29,4,2016,1,0101,999,999,9,9,320,320,9,9,21,98
1,0101,8,2016,26,5,2016,1,0101,999,999,9,9,320,320,9,9,21,98
1,0101,3,2017,4,2,2016,1,0101,999,999,9,9,320,320,9,9,21,98
1,0101,12,2016,4,10,2016,1,0101,33,999,4,9,320,320,9,9,21,98
1,0101,9,2016,2,5,2016,1,0101,26,29,4,4,320,320,2,3,21,98
13,1303,7,2016,16,6,2016,13,1301,22,22,4,4,320,320,9,3,21,98
1,0101,5,2017,11,4,2016,1,0101,999,999,9,9,320,192,9,9,22,98
1,0102,3,2017,11,4,2016,1,0101,999,999,9,9,320,192,9,9,22,98
1,0101,12,2016,10,11,2016,1,0108,999,999,9,9,320,320,9,9,22,98
1,0101,12,2016,28,10,2016,1,0101,999,999,9,9,320,320,9,9,22,98
1,0101,11,2016,19,9,2016,1,0101,999,999,9,9,320,320,9,9,22,98
9,0901,9,2016,20,6,2016,9,0901,32,30,4,4,320,320,4,3,22,98
1,0101,9,2016,17,6,2016,1,0108,999,999,9,9,320,320,4,9,22,98
9,0917,8,2016,9,8,2016,9,0917,38,31,4,4,320,320,4,1,22,98
1,0101,7,2016,10,2,2016,1,0101,999,999,9,9,320,320,9,9,22,98
1,0101,5,2017,15,7,2016,21,2106,34,28,4,4,320,320,4,4,22,98
1,0101,5,2016,5,4,2016,1,0101,999,999,9,9,320,320,9,9,22,98
1,0101,3,2016,25,2,2016,1,0101,37,26,4,4,320,320,4,3,22,98
21,2101,1,2017,2,11,2016,21,2101,61,22,4,4,320,320,4,3,22,98
1,0101,1,2017,7,9,2016,1,0101,999,999,9,9,320,320,9,9,22,98
1,0101,1,2017,19,10,2016,1,0101,999,999,9,9,320,320,9,9,22,98
1,0101,4,2016,27,2,2016,1,0101,50,49,4,9,320,320,4,9,22,98
1,0101,10,2016,30,8,2016,1,0101,999,999,9,9,320,320,9,9,22,98
1,0101,9,2016,8,6,2016,1,0101,999,999,9,9,320,320,9,9,22,98
21,2101,12,2016,25,11,2016,21,2101,28,18,4,4,320,320,3,3,23,98
1,0101,12,2016,21,7,2016,1,0101,999,999,9,9,320,320,9,9,23,98
21,2101,11,2016,13,9,2016,21,2101,999,999,9,9,320,320,9,9,23,98
4,0413,10,2016,12,9,2016,4,0413,34,29,4,4,320,320,3,1,23,98
6,0602,10,2016,15,7,2016,6,0602,33,24,4,4,320,320,3,3,23,98
1,0101,10,2016,5,8,2016,1,0101,31,37,4,4,320,320,3,3,23,98
1,0101,9,2016,7,7,2016,22,2201,31,21,4,4,320,320,3,2,23,98
16,1604,9,2016,15,7,2016,16,1604,999,999,9,9,320,320,9,9,23,98
1,0108,9,2016,31,5,2016,1,0108,28,27,4,9,320,320,3,9,23,98
8,0801,8,2016,4,7,2016,8,0801,41,33,9,9,320,320,9,9,23,98
18,1805,8,2016,26,5,2016,18,1805,999,999,4,9,320,320,3,9,23,98
10,1003,8,2016,22,6,2016,10,1001,33,27,4,4,320,320,3,9,23,98
13,1301,7,2016,16,5,2016,13,1301,26,23,4,4,320,320,3,2,23,98
11,1106,7,2016,1,6,2016,11,1106,31,30,4,4,320,320,3,3,23,98
16,1601,7,2016,8,3,2016,16,1601,49,46,4,4,320,320,4,4,23,98
21,2101,6,2016,9,5,2016,21,2101,28,30,4,4,320,320,3,2,23,98
17,1701,6,2016,22,3,2016,17,1703,999,999,9,9,320,320,9,9,23,98
12,1202,6,2016,3,3,2016,12,1202,999,999,9,9,320,320,9,9,23,98
21,2101,5,2016,5,4,2016,21,2101,29,21,4,4,320,320,3,2,23,98
9,0909,5,2016,24,2,2016,9,0909,30,29,1,1,320,320,3,4,23,98
17,1712,4,2016,4,4,2016,17,1712,28,20,4,4,320,320,3,3,23,98
22,2201,4,2016,17,3,2016,22,2201,29,36,4,4,320,320,3,4,23,98
15,1506,4,2016,15,2,2016,15,1506,999,999,9,9,320,320,9,9,23,98
15,1503,3,2016,12,1,2016,15,1503,27,25,1,1,320,320,3,1,23,98
9,0922,3,2016,24,2,2016,9,0922,26,24,4,4,320,320,3,2,23,98
1,0101,3,2016,2,2,2016,1,0116,25,28,4,4,320,320,3,3,23,98
22,2214,3,2017,22,11,2016,22,2214,25,22,4,4,320,320,3,9,23,98
22,2214,3,2017,13,12,2016,22,2214,25,22,4,4,320,320,3,9,23,98
9,0914,2,2017,16,10,2016,9,0914,37,35,1,1,320,320,3,4,23,98
1,0101,2,2017,25,11,2016,1,0101,999,999,9,9,320,320,9,9,23,98
1,0101,8,2016,22,6,2016,1,0108,35,26,4,4,320,320,4,4,23,98
7,0704,8,2016,21,6,2016,7,0704,55,999,4,1,320,320,4,9,23,98
20,2001,7,2016,1,4,2016,20,2011,56,41,4,4,320,320,4,4,23,98
11,1103,1,2017,15,7,2016,11,1101,51,21,4,4,320,320,4,3,23,98
1,0101,12,2016,2,11,2016,1,0101,999,999,9,9,320,320,9,9,23,98
8,0801,5,2016,6,4,2016,8,0801,26,26,4,4,320,320,3,3,23,98
21,2101,5,2017,14,12,2016,1,0101,34,33,4,9,320,320,3,4,24,98
1,0101,12,2016,20,6,2016,1,0101,999,999,9,9,320,320,9,9,24,98
9,0901,10,2016,26,8,2016,9,0901,40,30,1,4,320,320,4,9,24,98
21,2101,11,2016,12,9,2016,21,2101,29,25,4,4,320,320,9,1,24,98
1,0101,5,2016,1,3,2016,1,0101,38,35,4,4,320,320,4,4,24,98
1,0101,4,2016,12,2,2016,1,0101,999,999,9,9,320,320,9,9,24,98
1,0101,10,2016,8,8,2016,1,0101,36,30,4,4,320,320,4,3,25,98
1,0101,4,2016,7,3,2016,1,0101,999,999,9,9,320,320,9,9,25,98
9,0901,1,2017,27,9,2016,9,0901,44,999,4,9,320,320,4,9,25,98
1,0101,8,2016,13,7,2016,1,0101,999,999,9,9,320,320,9,9,25,98
1,0101,10,2016,10,10,2016,1,0101,29,23,9,4,320,320,9,3,26,98
9,0901,9,2016,5,7,2016,9,0901,70,999,9,9,320,320,9,9,26,98
9,0901,5,2016,16,2,2016,9,0901,31,25,1,9,320,320,4,3,26,98
1,0101,2,2017,20,9,2016,1,0101,32,29,4,4,320,320,4,3,26,98
1,0117,4,2016,11,2,2016,1,0101,31,30,4,4,320,320,4,4,26,98
1,0101,3,2017,7,11,2016,1,0101,31,27,4,4,320,320,3,3,26,98
1,0101,11,2016,14,6,2016,13,1312,33,31,4,4,320,320,3,4,26,98
9,0901,3,2017,16,11,2016,9,0901,68,999,4,4,320,320,9,9,26,98
16,1601,3,2016,22,1,2016,16,1601,35,33,1,5,320,320,3,3,26,98
9,0920,7,2016,27,5,2016,9,0920,30,21,4,4,320,320,4,3,26,98
1,0101,8,2016,23,6,2016,1,0101,999,999,9,9,320,320,9,9,21,98
1,0101,2,2016,8,1,2016,1,0101,30,29,4,4,320,340,4,4,24,98
13,1301,12,2016,12,7,2016,13,1301,63,999,4,9,320,320,4,9,26,98
1,0101,4,2016,4,2,2016,1,0101,26,31,4,4,320,320,3,4,26,98
4,0401,6,2016,11,5,2016,4,0401,38,999,4,9,320,320,3,9,26,98
11,1101,7,2016,26,4,2016,11,1101,30,31,4,4,320,320,3,2,31,98
19,1904,2,2017,27,12,2016,19,1904,45,38,4,4,320,320,3,1,31,98
6,0601,6,2016,15,1,2016,6,0601,27,23,4,4,320,320,3,3,31,98
1,0109,3,2017,1,9,2016,1,0110,27,23,4,4,320,320,3,2,31,98
1,0101,3,2017,16,12,2016,1,0101,999,999,9,9,320,320,9,9,31,98
19,1901,10,2016,28,7,2016,19,1907,29,26,4,4,320,320,3,2,31,98
1,0101,8,2016,23,6,2016,5,0512,27,26,4,4,320,320,3,2,31,98
22,2202,2,2016,6,1,2016,22,2202,30,23,4,4,320,320,3,2,31,98
1,0101,2,2017,9,12,2016,1,0101,39,39,4,4,320,320,3,3,31,98
15,1508,2,2017,3,11,2016,15,1508,999,999,9,9,320,320,9,9,32,98
18,1801,8,2016,14,7,2016,17,1707,25,20,4,4,320,320,9,1,33,98
6,0611,8,2016,21,7,2016,6,0611,30,23,4,4,320,320,3,2,33,98
11,1101,6,2016,4,4,2016,11,1101,27,22,4,4,320,320,3,2,33,98
1,0101,3,2017,5,12,2016,1,0101,37,27,9,4,320,320,9,3,33,98
20,2011,1,2017,21,9,2016,20,2011,38,39,4,4,320,320,3,9,33,98
5,0509,3,2016,20,1,2016,5,0509,39,32,4,4,320,320,4,1,33,98
20,2004,12,2016,13,10,2016,20,2004,33,32,4,1,320,320,3,1,34,98
19,1908,10,2016,17,5,2016,19,1908,58,61,4,9,320,320,4,9,34,98
14,1404,9,2016,19,7,2016,14,1404,24,17,1,1,320,320,9,9,34,98
22,2212,8,2016,21,4,2016,22,2212,24,21,4,4,320,320,3,1,34,98
22,2214,4,2016,12,1,2016,22,2213,27,22,4,4,320,320,3,1,34,98
5,0501,3,2017,26,7,2016,5,0501,29,21,4,4,320,320,3,2,34,98
9,0921,2,2017,4,11,2016,9,0921,48,41,4,4,320,320,3,3,34,98
19,1901,8,2016,27,5,2016,19,1901,25,22,4,4,320,320,3,3,34,98
1,0101,4,2016,15,2,2016,1,0101,28,28,4,4,320,320,3,3,34,98
11,1101,8,2016,22,6,2016,1,0106,45,45,4,4,320,320,2,2,34,98
3,0314,1,2017,28,11,2016,3,0301,41,33,4,9,320,320,3,1,34,98
1,0101,12,2016,21,10,2016,1,0116,42,37,4,4,320,320,3,2,35,98
12,1211,10,2016,18,8,2016,12,1211,33,28,4,4,320,320,3,1,35,98
1,0101,7,2016,4,5,2016,1,0101,26,23,4,4,320,320,3,1,35,98
18,1804,4,2016,5,4,2016,18,1804,34,37,4,4,320,320,3,1,35,98
13,1325,4,2016,11,1,2016,13,1325,27,21,1,1,320,320,3,1,35,98
5,0501,4,2016,24,2,2016,5,0511,38,37,4,4,320,320,3,2,35,98
16,1601,3,2017,21,11,2016,16,1613,26,21,1,1,320,320,3,1,35,98
1,0101,2,2017,11,10,2016,1,0101,29,35,4,4,320,320,9,1,35,98
1,0101,2,2017,25,11,2016,1,0108,29,30,4,4,320,320,3,2,35,98
12,1215,10,2016,15,8,2016,12,1215,30,28,4,4,320,320,3,4,31,98
1,0101,5,2016,15,3,2016,5,0513,38,29,4,4,320,320,9,9,31,98
22,2212,12,2016,10,10,2016,22,2212,24,27,4,4,320,320,3,3,31,98
15,1501,12,2016,14,10,2016,15,1501,29,33,4,4,320,320,3,3,31,98
12,1214,11,2016,13,6,2016,9,0920,999,999,9,9,320,320,9,9,31,98
15,1503,9,2016,2,6,2016,15,1503,25,22,4,4,320,320,9,2,31,98
15,1501,9,2016,10,6,2016,15,1507,26,24,4,4,320,320,3,9,31,98
16,1601,8,2016,13,4,2016,16,1601,22,19,4,4,320,320,3,3,31,98
22,2214,7,2016,18,4,2016,22,2214,30,22,4,4,320,320,3,3,31,98
12,1211,7,2016,16,5,2016,12,1211,999,999,9,9,320,320,9,9,31,98
1,0101,5,2016,9,2,2016,1,0101,999,999,9,9,320,320,9,9,31,98
12,1204,5,2016,30,3,2016,9,0901,38,999,4,9,320,320,3,9,31,98
3,0302,4,2016,21,3,2016,3,0302,24,22,4,4,320,320,3,3,31,98
5,0501,3,2017,21,11,2016,5,0501,26,23,4,4,320,320,3,3,31,98
19,1901,1,2017,16,9,2016,19,1901,26,21,4,4,320,320,3,3,31,98
21,2101,1,2017,21,11,2016,21,2101,999,999,9,9,320,320,9,9,31,98
11,1101,12,2016,6,12,2016,11,1101,27,22,4,9,320,840,3,9,31,98
16,1615,4,2016,18,3,2016,18,1804,30,26,4,4,320,320,3,4,31,98
10,1001,3,2016,22,2,2016,10,1001,26,27,4,9,320,320,3,9,31,98
17,1707,2,2017,6,10,2016,17,1701,27,26,4,4,320,320,3,4,31,98
17,1712,5,2016,2,2,2016,17,1712,27,26,4,4,320,320,4,3,31,98
1,0101,10,2016,1,9,2016,1,0101,999,999,9,9,320,320,9,9,32,98
13,1301,6,2016,26,1,2016,13,1301,33,26,4,4,320,320,2,3,32,98
1,0101,6,2017,14,10,2016,1,0101,32,31,4,4,320,320,4,3,32,98
9,0901,6,2016,19,4,2016,9,0920,999,42,9,9,320,320,9,9,32,98
9,0920,11,2016,8,7,2016,9,0920,38,37,4,4,320,320,3,3,32,98
9,0901,6,2016,2,3,2016,9,0901,29,30,4,4,320,320,9,3,32,98
8,0803,8,2016,17,3,2016,8,0803,21,23,1,1,320,320,9,2,32,98
22,2201,12,2016,16,11,2016,22,2216,27,21,4,4,320,320,3,2,33,98
1,0101,12,2016,31,8,2016,1,0101,40,38,4,4,320,320,4,3,33,98
1,0101,10,2016,19,8,2016,1,0101,999,999,9,9,320,320,9,9,33,98
20,2011,10,2016,1,9,2016,20,2011,999,999,9,9,320,320,9,9,33,98
5,0510,9,2016,27,4,2016,5,0510,24,20,4,4,320,320,3,2,33,98
22,2204,9,2016,2,6,2016,22,2204,30,22,4,4,320,320,3,2,33,98
1,0101,9,2016,5,8,2016,1,0101,999,999,9,9,320,320,9,9,33,98
19,1904,8,2016,30,3,2016,19,1904,26,23,4,4,320,320,3,2,33,98
13,1301,7,2016,18,3,2016,13,1301,37,26,4,4,320,320,4,3,33,98
22,2201,6,2016,18,4,2016,22,2201,21,17,4,9,320,320,9,9,33,98
20,2001,5,2017,27,6,2016,20,2001,25,18,4,4,320,320,3,2,33,98
1,0101,5,2016,15,2,2016,1,0101,42,41,9,9,320,320,9,9,33,98
12,1201,4,2017,12,10,2016,12,1201,34,29,4,4,320,320,4,3,33,98
18,1801,4,2016,10,3,2016,18,1801,28,23,4,4,320,320,3,3,33,98
18,1802,4,2016,10,3,2016,18,1801,32,28,4,4,320,320,3,4,33,98
11,1101,3,2016,18,1,2016,11,1101,25,19,1,4,320,320,3,2,33,98
18,1801,2,2017,24,10,2016,17,1712,25,23,4,4,320,320,3,3,33,98
10,1001,1,2017,16,11,2016,10,1001,33,25,4,9,320,320,3,9,33,98
9,0920,12,2016,6,12,2016,9,0920,38,28,4,4,320,320,4,3,34,98
9,0901,9,2016,7,7,2016,9,0901,42,38,4,4,320,320,4,4,34,98
1,0115,8,2016,18,5,2016,1,0115,999,999,9,9,320,320,9,9,34,98
1,0101,8,2016,6,6,2016,1,0101,999,999,9,9,320,320,9,9,34,98
1,0114,8,2016,27,7,2016,1,0114,44,999,4,4,320,320,3,9,34,98
16,1601,7,2016,27,5,2016,16,1609,33,24,4,1,320,320,3,3,34,98
1,0101,7,2016,14,4,2016,1,0101,30,999,4,9,320,320,3,9,34,98
1,0101,6,2016,3,3,2016,22,2214,43,27,4,4,320,320,3,3,34,98
9,0920,5,2016,10,5,2016,9,0920,40,999,4,9,320,320,3,9,34,98
17,1703,4,2016,29,2,2016,17,1703,35,25,4,4,320,320,3,3,34,98
1,0101,3,2016,14,1,2016,1,0116,26,24,4,4,320,320,3,3,34,98
1,0101,3,2017,28,7,2016,1,0116,999,999,9,4,320,320,9,9,34,98
16,1601,2,2017,12,5,2016,16,1601,26,25,1,4,320,320,3,2,34,98
22,2205,2,2017,25,10,2016,22,2205,36,30,4,4,320,320,3,9,34,98
15,1501,1,2017,22,11,2016,15,1501,26,19,4,4,320,320,3,3,34,98
22,2205,2,2017,20,12,2016,22,2205,999,999,9,9,320,320,9,9,34,98
1,0115,1,2017,20,12,2016,22,2205,999,999,9,9,320,320,9,9,34,98
1,0117,6,2016,1,3,2016,1,0117,39,20,4,4,320,320,3,3,34,98
1,0117,6,2016,24,5,2016,1,0115,21,22,4,4,320,320,3,2,34,98
12,1217,12,2016,17,11,2016,12,1217,40,35,4,4,320,320,3,1,35,98
1,0101,12,2016,26,9,2016,1,0101,35,33,4,4,320,320,3,3,35,98
1,0110,12,2016,21,7,2016,1,0110,52,999,4,9,320,320,3,9,35,98
1,0114,11,2016,22,10,2016,1,0114,999,31,9,4,320,320,9,3,35,98
5,0511,11,2016,12,9,2016,5,0511,34,28,1,1,320,320,3,3,35,98
1,0101,11,2016,7,9,2016,1,0108,999,999,9,9,320,320,9,9,35,98
1,0101,11,2016,28,6,2016,1,0101,999,999,9,9,320,320,9,9,35,98
9,0902,10,2016,20,4,2016,9,0902,30,26,4,4,320,320,3,3,35,98
1,0101,10,2016,2,9,2016,1,0101,32,30,4,4,320,320,4,4,35,98
1,0101,10,2016,13,7,2016,1,0108,999,999,9,9,320,320,9,9,35,98
1,0102,9,2016,16,8,2016,1,0101,25,29,4,4,320,320,9,3,35,98
1,0101,9,2016,8,4,2016,1,0101,999,999,9,9,320,320,9,9,35,98
1,0101,8,2016,24,6,2016,1,0101,31,25,4,4,320,320,3,2,35,98
11,1101,8,2016,21,6,2016,5,0506,30,23,4,9,320,320,3,9,35,98
7,0710,8,2016,24,6,2016,7,0710,29,999,4,9,320,320,3,9,35,98
9,0916,8,2016,23,2,2016,9,0916,30,24,4,4,320,320,3,9,35,98
1,0101,6,2016,2,2,2016,1,0101,23,18,4,9,320,320,3,2,35,98
13,1301,6,2016,21,1,2016,13,1301,25,24,4,4,320,320,3,2,35,98
14,1401,5,2016,4,2,2016,14,1401,27,24,4,4,320,320,3,2,35,98
5,0506,5,2016,22,2,2016,5,0506,21,20,4,9,320,320,3,9,35,98
1,0101,5,2016,9,3,2016,1,0108,26,21,4,9,320,320,3,9,35,98
1,0101,3,2016,15,1,2016,1,0101,999,43,9,4,320,320,9,4,35,98
1,0101,3,2017,8,11,2016,1,0101,999,999,9,9,320,320,9,9,35,98
1,0101,2,2017,18,11,2016,1,0101,41,26,4,4,320,320,9,2,35,98
17,1701,1,2017,24,10,2016,17,1701,36,38,4,4,320,320,3,3,35,98
6,0601,1,2017,1,12,2016,6,0602,32,30,4,4,320,320,3,3,35,98
1,0101,1,2017,8,7,2016,1,0108,28,29,4,9,320,320,3,9,35,98
1,0101,7,2016,17,6,2016,1,0101,999,999,9,9,320,320,9,9,33,98
1,0101,10,2016,20,7,2016,1,0101,35,36,4,4,320,320,4,3,35,98
19,1901,11,2016,1,9,2016,5,0502,999,999,4,4,320,320,9,9,41,98
11,1101,8,2016,4,7,2016,9,0904,999,999,9,9,320,320,9,0,41,98
11,1105,7,2016,17,5,2016,11,1105,999,999,9,9,320,320,9,9,41,98
1,0114,6,2016,13,6,2016,1,0108,999,999,9,9,320,320,9,9,41,98
1,0101,3,2016,10,2,2016,1,0115,24,21,4,4,320,320,9,3,41,98
13,1301,5,2016,22,1,2016,13,1312,23,21,4,4,320,320,9,1,42,98
22,2204,12,2016,12,10,2016,22,2204,44,39,4,4,320,320,3,1,43,98
5,0510,12,2016,29,8,2016,5,0510,32,34,4,4,320,320,3,3,43,98
16,1606,11,2016,3,6,2016,16,1603,52,46,4,4,320,320,3,1,43,98
12,1222,11,2016,16,8,2016,12,1222,24,24,4,4,320,320,3,2,43,98
18,1802,11,2016,30,9,2016,18,1802,32,28,2,2,320,320,3,9,43,98
1,0101,10,2016,4,8,2016,1,0101,30,24,9,9,320,320,9,1,43,98
1,0101,10,2016,30,8,2016,1,0101,999,999,9,9,320,320,9,9,43,98
2,0201,10,2016,23,9,2016,2,0201,37,48,4,4,320,320,3,9,43,98
11,1101,9,2016,15,7,2016,11,1101,29,24,9,9,320,320,9,0,43,98
2,0207,9,2016,20,7,2016,2,0207,30,22,4,4,320,320,9,2,43,98
12,1215,8,2016,22,6,2016,12,1215,42,38,9,9,320,320,9,0,43,98
1,0117,7,2016,30,5,2016,12,1211,30,30,4,4,320,320,3,1,43,98
22,2212,7,2016,19,4,2016,22,2212,34,23,4,4,320,320,3,2,43,98
1,0101,7,2016,13,5,2016,1,0101,32,30,4,4,320,320,3,2,43,98
5,0509,7,2016,22,3,2016,5,0509,32,29,4,4,320,320,3,3,43,98
1,0101,6,2016,16,5,2016,1,0101,999,999,9,9,320,320,9,0,43,98
5,0501,6,2016,22,2,2016,5,0501,38,29,4,4,320,320,3,1,43,98
1,0101,5,2017,6,12,2016,1,0108,65,62,4,4,320,320,3,2,43,98
1,0107,5,2016,14,4,2016,1,0107,24,25,9,4,320,320,3,3,43,98
21,2101,4,2016,7,1,2016,21,2101,22,17,4,9,320,320,9,0,43,98
21,2101,4,2016,22,1,2016,21,2107,23,18,4,4,320,320,9,1,43,98
19,1904,4,2017,2,12,2016,19,1904,52,999,4,4,320,320,3,1,43,98
1,0101,4,2016,2,3,2016,1,0109,45,36,1,4,320,320,3,3,43,98
21,2101,4,2016,8,1,2016,21,2101,999,999,9,9,320,320,9,9,43,98
1,0101,3,2017,7,10,2016,1,0108,999,999,9,9,320,320,9,0,43,98
1,0108,3,2017,21,7,2016,1,0108,999,999,9,9,320,320,9,9,43,98
1,0101,2,2017,24,8,2016,1,0101,999,999,9,9,320,320,9,9,43,98
9,0902,2,2017,28,7,2016,9,0902,999,999,4,4,320,320,3,9,43,98
20,2009,1,2017,18,10,2016,20,2009,23,18,4,9,320,320,3,1,43,98
11,1108,1,2017,3,3,2016,11,1108,40,26,4,9,320,320,3,1,43,98
1,0115,1,2017,17,11,2016,1,0102,34,33,4,4,320,320,3,3,43,98
1,0101,9,2016,13,7,2016,1,0117,24,20,4,4,320,320,2,1,43,98
9,0920,8,2016,7,4,2016,9,0920,27,21,4,4,320,320,3,2,43,98
1,0108,3,2016,11,2,2016,1,0108,999,999,9,9,320,320,9,0,43,98
6,0613,3,2017,6,10,2016,6,0613,45,999,4,9,320,320,3,9,43,98
1,0101,1,2017,28,7,2016,1,0108,999,999,9,9,320,320,9,0,43,98
6,0601,1,2017,6,1,2016,6,0601,27,25,4,4,320,320,1,1,43,98
1,0103,7,2016,20,5,2016,1,0113,31,24,4,4,320,320,4,3,44,98
1,0101,12,2016,23,8,2016,1,0109,29,25,4,4,320,320,3,2,41,98
1,0101,10,2016,11,5,2016,2,0207,28,25,4,9,320,320,3,9,41,98
1,0101,8,2016,12,4,2016,1,0101,999,999,9,9,320,320,9,9,41,98
1,0101,7,2016,25,5,2016,1,0101,999,999,9,9,320,320,9,9,41,98
18,1801,6,2017,6,4,2016,18,1801,35,36,4,4,320,320,3,1,41,98
9,0920,6,2016,17,2,2016,9,0920,999,999,4,4,320,320,9,9,41,98
5,0502,5,2017,2,11,2016,1,0101,999,999,9,9,320,320,9,9,41,98
11,1107,3,2016,1,2,2016,11,1107,999,999,9,9,320,320,9,9,41,98
6,0601,3,2016,9,3,2016,6,0601,999,999,9,9,320,320,9,9,41,98
9,0920,2,2016,11,1,2016,9,0920,999,999,9,9,320,320,9,9,41,98
1,0101,8,2016,13,4,2016,1,0115,999,999,9,9,320,320,9,9,41,98
1,0101,6,2016,15,3,2016,1,0101,32,32,9,9,320,320,9,9,42,98
15,1501,12,2016,6,10,2016,15,1501,32,31,4,4,320,320,3,3,43,98
6,0608,12,2016,8,12,2016,6,0608,999,999,9,9,320,320,9,9,43,98
1,0101,11,2016,18,7,2016,1,0101,37,27,4,4,320,320,4,3,43,98
1,0101,11,2016,6,10,2016,1,0101,37,999,9,9,320,320,9,9,43,98
18,1801,10,2016,6,7,2016,18,1801,25,26,4,4,320,320,3,3,43,98
19,1902,10,2016,16,8,2016,19,1902,27,26,4,4,320,320,3,3,43,98
1,0115,10,2016,31,3,2016,5,0502,45,36,4,4,320,320,9,9,43,98
5,0512,10,2016,22,4,2016,1,0114,999,999,9,9,320,320,3,9,43,98
1,0101,8,2016,28,7,2016,1,0108,999,999,9,9,320,320,9,9,43,98
9,0901,8,2016,26,4,2016,9,0901,65,64,4,9,320,320,3,9,43,98
19,1904,7,2016,17,3,2016,19,1904,999,999,4,4,320,320,3,3,43,98
1,0101,7,2016,27,4,2016,1,0101,999,999,9,9,320,320,9,9,43,98
1,0101,7,2016,3,6,2016,1,0115,999,999,9,9,320,320,9,9,43,98
22,2202,7,2016,7,4,2016,22,2208,999,999,9,9,320,320,9,9,43,98
1,0102,7,2016,2,6,2016,1,0101,35,34,4,9,320,320,4,9,43,98
1,0101,6,2016,14,3,2016,2,0206,30,20,4,4,320,320,3,3,43,98
1,0101,5,2016,5,2,2016,1,0101,999,999,9,9,320,320,9,9,43,98
1,0115,5,2017,2,12,2016,1,0115,38,41,4,9,320,320,3,9,43,98
1,0101,5,2017,19,8,2016,16,1601,50,999,4,9,320,320,3,9,43,98
19,1909,4,2017,21,11,2016,3,0302,28,24,4,4,320,320,3,3,43,98
9,0923,4,2017,20,12,2016,9,0923,32,26,4,4,320,320,3,3,43,98
4,0403,4,2016,24,2,2016,4,0403,28,28,4,4,320,320,3,3,43,98
1,0101,4,2017,28,12,2016,1,0101,999,999,9,9,320,320,9,9,43,98
1,0101,4,2016,7,3,2016,19,1901,999,999,9,9,320,320,9,9,43,98
1,0101,3,2017,30,11,2016,1,0101,44,40,4,4,320,320,3,1,43,98
9,0905,3,2016,8,2,2016,9,0901,57,54,9,4,320,320,9,3,43,98
1,0101,2,2017,2,6,2016,1,0101,999,999,9,9,320,320,9,9,43,98
1,0101,2,2017,18,11,2016,1,0115,43,39,9,9,320,320,9,9,43,98
9,0911,2,2017,3,11,2016,9,0911,30,27,4,1,320,320,3,9,43,98
1,0101,2,2016,6,1,2016,5,0501,40,35,4,4,320,320,3,9,43,98
1,0101,1,2017,1,8,2016,1,0108,999,999,9,9,320,320,9,2,43,98
11,1108,1,2017,27,12,2016,13,1319,28,21,4,4,320,320,3,3,43,98
1,0115,1,2017,26,10,2016,1,0115,32,31,4,4,320,320,3,3,43,98
1,0101,7,2016,6,6,2016,1,0101,999,999,9,9,320,840,9,9,43,98
1,0115,12,2016,2,3,2016,1,0101,999,999,9,9,320,320,9,9,43,98
1,0101,11,2016,15,10,2016,1,0101,27,30,4,9,320,320,3,9,43,98
1,0101,9,2016,22,4,2016,1,0101,51,999,4,9,320,320,2,9,43,98
9,0902,6,2016,29,4,2016,9,0902,24,20,4,1,320,320,3,3,43,98
16,1601,8,2016,3,6,2016,16,1601,32,33,4,4,320,320,4,9,44,98
1,0101,3,2017,22,12,2016,1,0101,30,32,4,4,320,320,3,3,43,98
4,0401,1,2017,4,11,2016,4,0407,55,56,1,5,320,320,3,2,43,98
7,0701,1,2016,8,1,2016,7,0701,30,999,4,9,320,320,3,9,43,98
22,2201,8,2016,19,5,2016,22,2201,31,20,4,4,320,320,3,1,51,98
8,0804,6,2016,26,5,2016,8,0804,23,34,1,1,320,320,1,0,51,98
1,0101,9,2016,4,7,2016,1,0101,24,20,4,4,320,320,2,2,51,98
21,2101,9,2016,9,8,2016,21,2106,43,999,4,9,320,320,1,9,51,98
1,0101,12,2016,28,7,2016,1,0101,31,30,4,4,320,320,3,3,51,98
1,0101,10,2016,11,7,2016,1,0106,39,38,4,4,320,320,3,2,51,98
21,2101,12,2016,6,10,2016,21,2104,38,22,4,4,320,320,2,1,52,98
12,1220,12,2016,8,1,2016,12,1220,28,30,4,4,320,320,2,1,52,98
14,1416,12,2016,25,8,2016,14,1416,25,19,1,1,320,320,1,1,52,98
9,0923,12,2016,25,10,2016,9,0923,50,44,1,4,320,320,2,2,52,98
9,0901,12,2016,8,11,2016,9,0901,34,31,1,1,320,320,1,2,52,98
6,0601,11,2016,27,10,2016,6,0606,54,999,4,9,320,320,1,0,52,98
