DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
14,1416,3,2021,17,2,2021,14,1410,28,26,4,4,320,320,4,4,33,97
22,2213,12,2021,26,11,2021,22,2212,28,26,4,4,320,320,4,4,33,97
16,1601,10,2021,6,8,2021,16,1601,36,34,4,4,320,320,4,5,33,26
10,1001,4,2022,2,2,2021,10,1001,27,27,4,4,320,320,4,5,33,33
15,1501,4,2021,22,2,2021,15,1501,30,25,4,4,320,320,4,3,33,97
20,2011,5,2021,10,2,2021,20,2011,40,41,9,4,320,320,4,4,33,97
19,1901,5,2022,29,11,2021,20,2011,48,999,4,9,320,320,4,9,33,97
5,0513,3,2021,23,2,2021,5,0513,61,39,4,4,320,320,4,5,33,23
10,1002,7,2021,31,5,2021,10,1002,35,32,4,4,320,320,4,4,33,97
20,2001,5,2021,8,2,2021,20,2001,32,35,4,4,320,320,4,5,33,97
11,1101,3,2021,4,3,2021,11,1101,26,29,4,4,320,320,4,4,33,33
20,2007,5,2021,1,2,2021,20,2007,26,28,4,4,320,320,4,4,33,33
11,1101,5,2021,19,4,2021,11,1102,25,25,4,4,320,320,4,4,33,33
2,0201,1,2022,22,12,2021,2,0201,25,21,4,4,320,320,4,4,33,35
12,1215,7,2021,20,5,2021,12,1215,56,44,9,9,320,320,4,1,33,99
1,0101,4,2021,6,4,2021,1,0101,45,35,4,4,320,320,4,4,33,33
1,0101,5,2021,9,4,2021,1,0106,52,30,9,9,320,320,4,4,33,97
10,1007,9,2021,25,8,2021,10,1007,45,45,4,4,320,320,4,4,33,23
4,0401,2,2021,6,1,2021,1,0101,27,26,4,4,320,320,4,4,33,41
1,0117,9,2021,10,6,2021,1,0115,51,36,9,4,320,320,4,4,33,81
3,0309,2,2021,19,1,2021,1,0101,37,38,4,4,320,320,4,5,33,33
9,0901,12,2021,25,10,2021,9,0901,42,39,4,4,320,320,4,5,33,99
21,2101,8,2021,22,6,2021,21,2106,45,43,4,4,320,320,4,2,33,97
1,0108,11,2021,16,4,2021,1,0108,39,42,9,4,320,320,4,4,33,43
4,0404,3,2021,25,1,2021,4,0404,41,39,1,1,320,320,4,4,33,23
1,0101,9,2021,25,8,2021,1,0115,39,36,9,9,320,320,4,4,33,33
1,0101,7,2021,9,7,2021,1,0101,41,38,4,4,320,320,4,4,33,41
1,0101,9,2021,10,6,2021,1,0115,36,39,9,9,320,320,4,4,33,41
10,1003,6,2021,17,2,2021,10,1003,31,31,4,4,320,320,4,4,33,97
2,0201,8,2021,4,5,2021,2,0201,28,23,9,4,320,320,4,4,33,97
1,0101,5,2021,27,4,2021,1,0101,34,30,4,4,320,320,5,4,33,23
16,1610,4,2021,19,3,2021,16,1610,31,24,4,4,320,320,5,4,33,41
18,1801,3,2021,19,3,2021,17,1714,26,25,4,4,320,320,5,4,33,99
2,0201,11,2021,10,11,2021,2,0201,32,30,4,4,320,320,5,5,33,41
1,0101,11,2021,13,7,2021,1,0101,46,43,4,4,320,320,5,4,33,99
1,0101,7,2021,7,7,2021,1,0101,999,999,9,9,320,320,9,9,33,41
12,1215,11,2021,13,9,2021,12,1215,44,31,4,4,320,320,9,1,33,97
20,2007,1,2022,12,8,2021,20,2007,38,28,4,4,320,320,9,4,33,97
10,1010,5,2021,16,3,2021,10,1010,999,999,9,9,320,320,9,9,33,97
5,0501,7,2021,29,4,2021,5,0501,999,999,9,9,320,320,9,9,33,97
10,1001,3,2022,13,9,2021,9,0920,44,49,4,4,320,320,9,9,33,97
22,2205,4,2021,12,3,2021,22,2203,999,999,9,9,320,320,9,9,33,99
9,0901,5,2021,2,3,2021,9,0901,999,999,1,4,320,320,9,9,33,97
5,0511,2,2022,4,3,2021,1,0108,999,48,9,9,320,320,9,9,33,43
1,0101,11,2021,6,10,2021,1,0101,999,999,9,9,320,320,9,1,33,97
1,0101,8,2021,8,7,2021,1,0101,999,49,9,4,320,320,9,4,33,41
10,1003,6,2022,24,11,2021,10,1003,999,999,9,9,320,320,9,9,33,41
1,0101,8,2021,24,3,2021,1,0101,64,63,4,4,320,320,9,5,33,22
1,0111,10,2021,21,10,2021,12,1217,39,35,4,4,320,320,2,3,33,97
9,0920,4,2022,8,2,2021,12,1217,30,27,4,4,320,320,3,3,33,97
1,0101,3,2021,22,1,2021,1,0101,41,36,4,4,320,320,4,5,33,21
1,0111,8,2021,14,7,2021,1,0101,30,35,4,4,320,320,4,4,33,23
1,0101,7,2021,26,4,2021,1,0101,44,47,4,9,320,320,4,9,33,99
4,0401,12,2021,30,11,2021,4,0401,41,41,4,4,320,320,5,4,33,97
7,0701,10,2021,12,7,2021,8,0801,26,28,1,1,320,320,4,4,34,33
10,1013,2,2021,26,1,2021,10,1013,42,33,1,1,320,320,4,2,34,97
22,2216,7,2021,5,3,2021,22,2216,38,30,9,4,320,320,4,2,34,97
20,2004,3,2022,20,8,2021,20,2004,34,20,4,4,320,320,4,2,34,97
1,0101,7,2021,22,6,2021,5,0513,26,20,4,4,320,320,4,3,34,97
13,1302,1,2022,7,7,2021,13,1302,27,27,4,4,320,320,4,3,34,97
21,2101,3,2022,22,12,2021,1,0115,34,26,4,4,320,320,4,3,34,97
17,1705,2,2022,3,12,2021,17,1713,30,23,4,4,320,320,4,3,34,97
4,0404,3,2021,26,2,2021,1,0101,33,28,4,4,320,320,4,4,34,23
7,0719,6,2021,17,3,2021,7,0717,28,28,1,1,320,320,4,4,34,23
3,0316,6,2021,16,4,2021,3,0301,50,39,4,4,320,320,4,4,34,23
8,0801,12,2021,26,4,2021,8,0801,32,31,1,1,320,320,4,4,34,23
19,1908,2,2022,24,11,2021,19,1908,27,23,4,4,320,320,4,4,34,23
10,1003,9,2021,8,9,2021,10,1008,23,21,1,9,320,320,4,4,34,23
1,0101,8,2021,2,7,2021,1,0101,36,31,4,4,320,320,4,4,34,34
3,0314,8,2021,29,3,2021,5,0501,40,43,4,4,320,320,4,4,34,34
18,1801,10,2021,14,10,2021,17,1703,25,23,4,4,320,320,4,4,34,34
18,1804,8,2021,12,7,2021,18,1803,32,45,4,4,320,320,4,4,34,41
1,0101,11,2021,1,10,2021,1,0101,42,37,4,4,320,320,4,4,34,41
4,0401,7,2021,25,6,2021,11,1109,26,24,4,4,320,320,4,4,34,43
21,2101,6,2021,3,6,2021,21,2101,41,38,4,4,320,320,4,4,34,97
2,0201,1,2022,13,12,2021,2,0201,26,24,4,4,320,320,4,4,34,97
21,2101,9,2021,30,8,2021,19,1908,42,40,4,4,320,320,4,5,34,23
1,0101,1,2022,1,12,2021,1,0101,40,999,4,9,320,320,4,9,34,97
5,0501,2,2022,5,11,2021,5,0501,43,999,4,9,320,320,4,9,34,99
10,1001,3,2022,5,10,2021,10,1002,56,45,4,4,320,320,4,1,34,97
1,0101,3,2021,14,1,2021,1,0101,32,35,4,9,320,840,4,1,34,99
1,0101,8,2021,26,7,2021,1,0107,51,50,9,9,320,320,4,2,34,52
11,1108,4,2021,8,2,2021,11,1101,26,25,4,4,320,320,4,2,34,97
1,0115,5,2021,12,4,2021,1,0101,44,59,4,4,320,320,4,2,34,97
11,1101,5,2021,28,4,2021,11,1101,30,22,4,4,320,320,4,2,34,97
2,0201,1,2022,2,9,2021,2,0203,45,37,4,4,320,320,4,2,34,97
17,1712,1,2022,21,10,2021,17,1708,34,23,4,4,320,320,4,2,34,97
1,0101,12,2021,2,11,2021,22,2206,26,21,4,4,320,320,4,2,34,97
5,0501,10,2021,20,7,2021,5,0501,33,26,4,4,320,320,4,2,34,97
9,0915,6,2021,20,4,2021,9,0915,33,25,1,1,320,320,4,2,34,97
17,1701,11,2021,12,10,2021,17,1701,36,32,1,4,320,320,4,3,34,32
10,1001,8,2021,30,6,2021,11,1104,38,35,4,4,320,320,4,3,34,52
18,1802,3,2021,22,3,2021,18,1802,54,60,2,2,320,320,4,3,34,53
16,1604,5,2021,5,3,2021,16,1608,34,23,1,1,320,320,4,3,34,97
22,2201,8,2021,21,6,2021,22,2201,28,24,4,5,320,320,4,3,34,97
1,0101,9,2021,30,8,2021,1,0101,47,45,4,4,320,320,4,3,34,97
4,0402,3,2022,14,6,2021,4,0402,25,25,1,1,320,320,4,3,34,97
1,0101,1,2022,16,11,2021,5,0509,49,45,4,4,320,320,4,3,34,97
5,0501,6,2021,3,5,2021,22,2202,35,29,4,4,320,320,4,3,34,97
16,1601,9,2021,25,6,2021,16,1608,33,30,1,4,320,320,4,3,34,97
13,1329,9,2021,6,8,2021,13,1301,29,28,4,4,320,320,4,3,34,97
3,0309,10,2021,26,10,2021,4,0401,40,40,4,4,320,320,4,3,34,97
9,0908,11,2021,9,7,2021,12,1213,27,25,4,4,320,320,4,3,34,97
1,0111,3,2021,26,1,2021,1,0101,26,27,4,4,320,320,4,4,34,23
20,2004,5,2021,1,2,2021,20,2004,26,27,4,4,320,320,4,4,34,23
21,2101,6,2021,7,5,2021,22,2201,31,29,4,4,320,320,4,4,34,23
22,2201,6,2021,30,3,2021,22,2201,39,38,4,4,320,320,4,4,34,23
11,1101,6,2021,15,6,2021,11,1101,25,23,4,4,320,320,4,4,34,23
1,0101,7,2021,21,5,2021,1,0110,42,33,4,4,320,320,4,4,34,23
16,1601,10,2021,1,2,2021,16,1601,42,69,4,1,320,320,4,4,34,23
20,2007,11,2021,13,8,2021,20,2007,33,31,4,4,320,320,4,4,34,23
19,1905,2,2022,29,6,2021,1,0101,31,32,4,4,320,320,4,4,34,23
1,0101,6,2021,31,5,2021,1,0101,31,31,4,4,320,320,4,4,34,23
6,0601,6,2021,13,5,2021,6,0609,33,28,9,4,320,320,4,4,34,23
4,0410,7,2021,7,6,2021,1,0101,25,28,4,4,320,320,4,4,34,23
1,0101,8,2021,28,7,2021,1,0101,27,36,4,4,320,320,4,4,34,23
2,0201,11,2021,9,9,2021,2,0207,38,35,4,4,320,320,4,4,34,23
1,0117,1,2021,6,1,2021,1,0101,41,29,4,4,320,320,4,4,34,23
1,0101,3,2021,17,2,2021,1,0101,41,40,4,4,320,320,4,4,34,23
14,1415,5,2021,8,2,2021,14,1415,28,26,1,4,320,320,4,4,34,23
1,0101,4,2021,23,3,2021,4,0406,26,26,4,4,320,320,4,4,34,31
21,2101,6,2021,12,5,2021,21,2101,62,62,4,4,320,320,4,4,34,32
11,1104,11,2021,22,4,2021,11,1101,54,39,4,9,320,320,4,4,34,32
1,0101,7,2021,28,4,2021,1,0101,34,31,9,9,320,320,4,4,34,33
1,0106,7,2021,23,7,2021,2,0207,40,39,4,4,320,320,4,4,34,33
19,1901,7,2021,14,6,2021,19,1901,34,28,4,4,320,320,4,4,34,33
15,1501,2,2021,26,1,2021,15,1501,29,30,4,4,320,320,4,4,34,34
1,0101,2,2021,5,1,2021,1,0101,26,25,4,4,320,320,4,4,34,34
17,1712,1,2022,11,10,2021,17,1703,30,44,4,4,320,320,4,4,34,34
1,0115,10,2021,15,10,2021,20,2008,32,27,4,4,320,320,4,4,34,34
1,0101,12,2021,30,9,2021,1,0101,42,43,4,9,320,320,4,4,34,34
1,0101,1,2022,3,11,2021,1,0101,28,25,4,4,320,320,4,4,34,34
2,0201,5,2021,6,5,2021,1,0101,45,42,4,4,320,320,4,4,34,41
5,0502,5,2021,8,3,2021,11,1101,28,29,4,4,320,320,4,4,34,41
21,2101,6,2021,22,4,2021,2,0206,45,41,9,9,320,320,4,4,34,41
1,0101,9,2021,16,9,2021,1,0101,30,30,4,4,320,320,4,4,34,41
10,1008,12,2021,12,8,2021,10,1008,36,23,1,4,320,320,4,4,34,41
1,0101,12,2021,7,10,2021,1,0101,54,49,4,4,320,320,4,4,34,41
19,1902,11,2021,4,8,2021,19,1904,34,33,4,4,320,320,4,4,34,41
9,0901,1,2022,8,10,2021,9,0901,49,44,4,4,320,320,4,4,34,41
1,0114,11,2021,16,11,2021,1,0114,26,24,4,4,320,320,4,4,34,41
1,0101,5,2021,16,4,2021,1,0101,26,24,4,4,320,320,4,4,34,43
12,1215,6,2021,18,3,2021,12,1211,39,30,4,4,320,320,4,4,34,43
20,2011,1,2022,19,8,2021,20,2001,34,30,4,4,320,320,4,4,34,43
5,0506,11,2021,17,8,2021,5,0506,31,28,4,4,320,320,4,4,34,43
1,0101,11,2021,19,8,2021,1,0101,47,36,4,4,320,320,4,4,34,51
11,1101,7,2021,27,1,2021,11,1101,40,28,1,4,320,320,4,4,34,97
18,1801,7,2021,10,6,2021,18,1801,25,24,4,4,320,320,4,4,34,97
1,0101,8,2021,4,5,2021,1,0108,52,43,9,9,320,320,4,4,34,97
16,1601,3,2022,14,9,2021,16,1601,24,24,1,4,320,320,4,4,34,97
10,1003,3,2021,8,3,2021,10,1003,37,26,4,4,320,320,4,4,34,97
5,0504,3,2021,11,1,2021,5,0502,28,24,4,4,320,320,4,4,34,97
22,2201,4,2021,29,3,2021,22,2201,34,25,4,4,320,320,4,4,34,97
16,1610,6,2021,28,5,2021,17,1710,33,26,4,1,320,320,4,4,34,97
1,0101,8,2021,11,6,2021,5,0511,30,29,4,9,320,320,4,4,34,97
1,0101,1,2022,6,10,2021,1,0101,33,30,4,4,320,320,4,4,34,97
6,0601,10,2021,9,8,2021,6,0602,28,30,4,4,320,320,4,4,34,97
1,0114,10,2021,4,10,2021,5,0511,38,23,4,4,320,320,4,4,34,97
18,1801,11,2021,9,11,2021,18,1804,24,25,4,4,320,320,4,4,34,99
1,0101,2,2022,7,10,2021,1,0116,39,38,4,4,320,320,4,4,34,99
1,0101,7,2021,18,5,2021,1,0101,34,33,4,4,320,320,4,5,34,21
21,2101,8,2021,22,7,2021,21,2101,28,34,4,4,320,320,4,5,34,23
21,2101,1,2022,2,11,2021,21,2101,38,35,4,4,320,320,4,5,34,23
2,0201,3,2021,9,3,2021,2,0201,37,33,4,4,320,320,4,5,34,26
1,0101,1,2022,13,10,2021,1,0101,51,40,4,4,320,320,4,5,34,26
1,0101,3,2021,22,1,2021,1,0113,34,33,4,4,320,320,4,5,34,26
1,0101,4,2021,10,3,2021,1,0101,34,30,9,4,320,320,4,5,34,26
1,0101,4,2022,28,12,2021,1,0107,27,39,4,4,320,320,4,5,34,26
1,0101,5,2021,16,4,2021,1,0101,39,39,4,4,320,320,4,5,34,42
1,0101,5,2021,25,3,2021,1,0116,30,42,4,4,320,320,4,5,34,43
9,0920,12,2021,24,11,2021,9,0920,38,33,4,4,320,320,4,5,34,52
5,0506,7,2021,28,4,2021,5,0506,38,33,4,4,320,320,4,5,34,97
16,1603,12,2021,5,11,2021,16,1603,27,27,1,1,320,320,4,9,34,34
2,0201,11,2021,21,10,2021,19,1906,33,34,9,4,320,320,4,9,34,34
14,1401,3,2022,5,5,2021,14,1414,26,21,1,1,320,320,4,9,34,97
14,1403,4,2021,22,2,2021,14,1403,43,999,4,9,320,320,4,9,34,99
14,1418,9,2021,30,6,2021,14,1418,24,24,4,9,320,320,4,9,34,99
22,2212,11,2021,27,10,2021,22,2212,44,999,4,9,320,320,4,9,34,99
1,0101,8,2021,29,3,2021,1,0101,36,24,4,4,320,320,5,4,34,23
22,2201,2,2021,5,2,2021,22,2205,34,28,4,4,320,320,5,4,34,23
15,1501,7,2021,20,5,2021,15,1501,37,31,4,4,320,320,5,4,34,31
9,0901,10,2021,13,10,2021,12,1201,28,30,4,9,320,320,5,4,34,43
1,0107,8,2021,8,7,2021,10,1016,70,66,4,4,320,320,5,4,34,97
18,1804,2,2022,6,4,2021,18,1804,32,27,4,4,320,320,5,9,34,23
1,0101,11,2021,21,9,2021,1,0101,999,999,9,9,320,320,9,9,34,41
1,0101,10,2021,8,10,2021,1,0108,999,999,9,9,320,320,9,9,34,23
1,0101,12,2021,24,11,2021,1,0101,999,999,9,9,320,320,9,9,34,97
1,0101,4,2021,16,3,2021,1,0101,999,45,9,4,320,320,9,4,34,33
3,0307,1,2022,16,12,2021,1,0101,999,999,9,9,320,320,9,9,34,41
1,0101,10,2021,7,10,2021,1,0101,999,999,9,9,320,320,9,9,34,41
1,0101,8,2021,22,7,2021,1,0101,999,999,9,9,320,320,9,9,34,43
1,0101,4,2021,18,3,2021,1,0101,999,999,9,9,320,320,9,9,34,97
3,0308,6,2021,24,2,2021,1,0101,999,999,9,9,320,320,9,9,34,97
3,0309,9,2021,2,8,2021,1,0101,999,999,9,9,320,320,9,9,34,97
15,1501,2,2022,8,11,2021,15,1501,999,999,9,9,320,320,9,1,34,97
1,0108,2,2022,18,8,2021,1,0101,55,49,4,4,320,320,9,2,34,52
15,1503,10,2021,28,7,2021,15,1503,31,31,4,4,320,320,9,4,34,23
4,0414,10,2021,6,10,2021,4,0414,31,35,1,4,320,320,9,4,34,33
1,0115,10,2021,23,7,2021,1,0101,28,33,4,4,320,320,9,4,34,41
1,0101,11,2021,12,10,2021,1,0101,23,23,9,4,320,320,9,4,34,41
1,0101,12,2021,21,12,2021,1,0101,53,42,1,4,320,320,9,5,34,26
1,0108,5,2022,29,11,2021,19,1901,999,999,9,9,320,9999,9,9,34,23
1,0111,1,2022,29,12,2021,1,0111,999,999,9,9,320,320,9,9,34,23
1,0101,8,2021,7,7,2021,1,0101,999,999,9,9,320,320,9,9,34,41
22,2201,4,2022,15,12,2021,22,2201,999,999,9,9,320,320,9,9,34,41
9,0901,3,2022,17,2,2021,9,0901,36,41,4,9,320,340,9,9,34,97
1,0115,11,2021,27,9,2021,1,0115,999,999,9,9,320,320,9,9,34,97
19,1901,3,2021,4,1,2021,19,1901,999,999,9,9,320,320,9,9,34,97
1,0114,4,2021,5,4,2021,1,0114,999,999,9,9,320,320,9,9,34,97
1,0101,8,2021,9,7,2021,20,2004,999,999,9,9,320,320,9,9,34,97
20,2002,8,2021,27,4,2021,20,2001,999,999,9,9,320,320,9,9,34,99
5,0506,6,2021,20,4,2021,5,0506,29,28,4,4,320,320,2,4,34,97
6,0601,12,2021,21,10,2021,1,0101,32,31,4,4,320,320,3,4,34,41
2,0201,2,2021,20,1,2021,2,0201,36,31,4,4,320,320,4,4,34,97
6,0601,9,2021,5,8,2021,6,0601,26,24,4,4,320,320,4,3,34,97
9,0920,2,2022,3,5,2021,9,0920,29,36,4,4,320,320,4,3,34,97
1,0101,10,2021,13,9,2021,1,0101,31,27,4,4,320,320,4,4,34,97
1,0114,11,2021,1,10,2021,11,1101,36,32,4,4,320,320,4,4,34,97
1,0101,8,2021,14,7,2021,1,0101,52,49,4,4,320,320,4,4,34,99
1,0115,5,2021,9,3,2021,1,0115,999,999,9,9,320,320,9,9,34,97
1,0113,8,2021,7,4,2021,1,0101,999,999,9,9,703,320,9,9,34,99
18,1805,8,2021,16,7,2021,18,1805,56,36,4,4,320,320,4,4,34,23
1,0101,5,2022,25,10,2021,1,0101,49,43,4,4,320,320,4,4,34,43
1,0114,12,2021,22,10,2021,1,0114,999,999,4,4,320,320,1,1,34,97
9,0920,9,2021,11,6,2021,9,0920,32,26,4,4,320,320,4,4,34,52
1,0101,8,2021,28,7,2021,1,0101,43,33,4,4,320,320,4,4,34,41
22,2202,3,2021,15,3,2021,21,2101,37,30,5,4,320,320,4,5,34,26
1,0101,11,2021,11,11,2021,1,0101,34,36,4,4,320,320,5,5,34,22
1,0101,3,2022,22,11,2021,1,0101,40,41,4,4,320,320,5,5,34,26
1,0101,8,2021,13,7,2021,1,0108,47,47,4,4,320,320,5,4,34,99
1,0101,3,2022,6,4,2021,1,0115,28,28,4,4,320,320,3,4,34,43
3,0308,3,2021,15,2,2021,3,0308,24,33,9,4,840,320,4,5,34,97
1,0101,9,2021,26,8,2021,1,0108,48,48,4,9,320,320,4,1,34,97
1,0101,8,2021,5,7,2021,1,0104,26,20,4,4,320,320,4,3,34,97
1,0101,12,2021,16,11,2021,1,0106,40,31,4,4,320,320,4,4,34,97
1,0101,4,2021,25,3,2021,1,0101,38,35,4,4,320,320,4,5,34,21
1,0101,9,2021,31,8,2021,1,0101,36,47,4,4,320,320,4,5,34,21
4,0401,8,2021,9,7,2021,4,0401,51,52,4,4,320,320,4,9,34,22
12,1217,9,2021,26,8,2021,12,1217,26,27,4,4,320,320,4,4,34,33
8,0801,3,2022,1,7,2021,8,0801,37,36,4,4,320,320,4,5,34,34
15,1501,1,2022,6,9,2021,15,1502,30,26,4,1,320,320,4,2,34,97
16,1601,10,2021,23,7,2021,16,1602,31,33,4,4,320,320,4,4,34,75
20,2008,4,2022,27,1,2021,20,2001,32,31,4,4,320,320,4,5,34,23
9,0920,1,2022,28,12,2021,12,1222,45,28,4,4,320,320,5,4,34,43
18,1801,7,2021,10,5,2021,1,0115,37,36,4,4,320,320,4,5,34,22
3,0306,8,2021,6,8,2021,3,0306,999,999,4,4,320,320,4,9,34,99
1,0101,11,2021,3,9,2021,1,0101,24,21,4,4,320,320,4,2,34,97
8,0803,5,2021,29,4,2021,8,0803,22,22,5,1,320,320,4,4,34,97
17,1701,9,2021,23,6,2021,17,1701,34,39,4,4,320,320,4,4,34,34
17,1712,4,2022,20,12,2021,17,1709,999,999,9,9,320,320,9,9,34,23
1,0101,10,2021,21,9,2021,3,0309,28,20,4,9,320,320,3,1,35,97
1,0101,3,2022,11,11,2021,1,0101,23,23,4,4,320,320,3,4,35,99
1,0101,10,2021,12,8,2021,1,0115,34,27,4,4,320,320,4,4,35,97
21,2101,8,2021,28,7,2021,21,2101,34,30,9,4,320,320,4,4,35,23
9,0916,12,2021,6,12,2021,13,1326,30,26,1,1,320,320,4,4,35,23
18,1801,7,2021,11,6,2021,18,1803,28,26,4,4,320,320,4,4,35,33
6,0601,3,2021,8,2,2021,6,0602,35,999,4,4,320,320,4,4,35,34
21,2101,12,2021,21,10,2021,21,2101,32,37,4,4,320,320,4,4,35,41
9,0901,3,2021,8,3,2021,9,0901,33,30,4,4,320,320,4,4,35,97
5,0507,11,2021,4,10,2021,5,0507,32,30,4,4,320,320,4,3,35,97
18,1801,5,2021,29,3,2021,18,1802,32,30,4,2,320,320,4,4,35,31
6,0606,1,2022,16,8,2021,6,0608,35,27,4,4,320,320,4,4,35,35
1,0117,4,2021,22,2,2021,22,2207,28,28,4,4,320,320,4,4,35,43
18,1802,11,2021,19,10,2021,18,1803,29,30,4,4,320,320,4,4,35,97
1,0101,12,2021,15,10,2021,1,0101,29,27,4,4,320,320,4,4,35,33
5,0507,6,2021,21,5,2021,5,0502,30,26,4,4,320,320,4,9,35,97
1,0101,9,2021,3,8,2021,1,0101,42,40,4,4,320,320,4,2,35,97
1,0101,10,2021,17,9,2021,1,0101,34,27,4,4,320,320,4,2,35,97
1,0101,5,2021,13,4,2021,1,0101,35,34,4,4,320,320,4,3,35,52
1,0101,2,2021,22,1,2021,15,1505,44,37,4,4,320,320,4,3,35,97
1,0106,6,2021,28,5,2021,1,0101,37,32,4,4,320,320,4,3,35,97
1,0115,8,2021,19,7,2021,1,0115,29,25,4,4,320,320,4,3,35,97
18,1801,9,2021,25,5,2021,18,1801,30,36,9,4,320,320,4,3,35,97
1,0101,1,2022,19,11,2021,1,0116,36,37,4,4,320,320,4,3,35,97
1,0106,5,2021,5,4,2021,1,0101,27,25,4,4,320,320,4,3,35,97
21,2101,6,2021,20,5,2021,21,2101,35,26,4,4,320,320,4,3,35,97
13,1331,2,2021,18,1,2021,13,1312,27,26,4,4,320,320,4,4,35,23
21,2101,3,2021,25,1,2021,21,2101,25,30,4,9,320,320,4,4,35,23
21,2101,9,2021,19,3,2021,21,2101,30,30,4,4,320,320,4,4,35,23
10,1001,12,2021,14,12,2021,10,1001,32,27,4,4,320,320,4,4,35,23
1,0101,10,2021,20,8,2021,1,0101,44,35,4,4,320,320,4,4,35,23
20,2001,12,2021,16,2,2021,20,2001,31,30,4,4,320,320,4,4,35,23
1,0101,5,2021,22,4,2021,1,0110,31,25,1,1,320,320,4,4,35,23
1,0101,6,2021,12,5,2021,1,0101,52,52,4,4,320,320,4,4,35,23
9,0901,2,2022,24,11,2021,9,0901,32,30,1,5,320,320,4,4,35,23
1,0101,8,2021,1,3,2021,1,0108,29,32,4,4,320,320,4,4,35,32
1,0101,6,2021,19,4,2021,1,0101,36,31,9,4,840,320,4,4,35,33
1,0101,4,2021,9,3,2021,1,0101,32,31,4,4,320,320,4,4,35,35
1,0101,4,2021,4,3,2021,1,0101,31,27,4,4,320,320,4,4,35,35
1,0101,7,2021,3,5,2021,1,0101,32,29,4,4,320,320,4,4,35,35
1,0101,7,2021,27,5,2021,1,0116,29,27,4,4,320,320,4,4,35,35
1,0101,8,2021,29,6,2021,1,0101,33,32,4,4,320,320,4,4,35,35
1,0117,9,2021,1,9,2021,1,0101,32,32,4,4,320,320,4,4,35,35
1,0108,10,2021,9,9,2021,1,0101,42,33,4,4,320,320,4,4,35,35
5,0511,6,2021,26,5,2021,1,0101,29,26,4,4,320,320,4,4,35,41
1,0117,8,2021,29,6,2021,1,0117,46,46,4,4,320,320,4,4,35,41
1,0101,8,2021,14,7,2021,1,0101,35,25,4,4,320,320,4,4,35,41
10,1021,9,2021,25,8,2021,3,0306,47,39,9,4,840,320,4,4,35,41
1,0101,2,2022,9,11,2021,1,0101,41,29,4,4,320,320,4,4,35,41
1,0116,11,2021,8,11,2021,1,0116,36,29,4,4,320,320,4,4,35,41
1,0101,12,2021,18,11,2021,3,0308,22,25,4,4,320,320,4,4,35,41
1,0101,10,2021,4,10,2021,1,0101,36,36,4,4,320,320,4,4,35,41
1,0102,2,2021,12,2,2021,1,0102,47,33,4,4,320,320,4,4,35,43
1,0101,5,2021,12,4,2021,1,0101,29,27,4,4,320,320,4,4,35,43
1,0117,7,2021,30,6,2021,1,0101,31,31,4,4,320,320,4,4,35,43
1,0101,9,2021,18,8,2021,1,0101,27,28,4,4,320,320,4,4,35,43
1,0101,12,2021,5,10,2021,1,0101,33,31,4,4,320,320,4,4,35,43
11,1108,9,2021,5,8,2021,11,1101,29,37,4,4,320,320,4,4,35,97
1,0101,12,2021,29,10,2021,1,0101,33,29,4,4,320,320,4,4,35,97
9,0903,5,2021,8,4,2021,12,1215,31,30,4,9,320,840,4,4,35,97
21,2101,8,2021,15,6,2021,21,2101,31,28,4,4,320,320,4,4,35,97
1,0101,8,2021,15,7,2021,1,0101,21,23,4,4,320,320,4,4,35,97
1,0115,1,2022,26,11,2021,1,0113,25,25,4,4,320,320,4,4,35,97
1,0101,10,2021,4,10,2021,1,0101,22,22,9,9,320,320,4,4,35,97
1,0101,4,2021,9,3,2021,1,0108,40,31,4,4,320,320,4,5,35,22
1,0101,7,2021,14,6,2021,1,0101,29,29,4,4,320,320,4,5,35,22
20,2001,1,2022,15,2,2021,20,2001,39,34,4,4,320,320,4,5,35,23
21,2101,9,2021,4,8,2021,21,2101,41,34,5,4,320,320,4,5,35,26
1,0101,3,2021,8,3,2021,1,0101,29,26,4,9,320,320,4,9,35,99
1,0117,3,2022,17,12,2021,1,0117,45,999,4,9,320,320,4,9,35,99
1,0103,8,2021,9,4,2021,1,0108,46,46,4,9,320,320,4,1,35,97
1,0101,12,2021,26,11,2021,1,0101,35,38,4,4,320,320,4,1,35,97
20,2001,6,2021,11,2,2021,20,2001,39,33,4,4,320,320,4,1,35,97
22,2202,7,2021,14,6,2021,22,2203,33,33,4,4,320,320,4,2,35,97
1,0101,9,2021,15,7,2021,1,0101,32,33,4,4,320,320,4,2,35,97
18,1801,10,2021,9,6,2021,18,1801,32,28,4,4,320,320,4,2,35,97
5,0501,4,2021,26,1,2021,5,0501,31,28,4,4,320,320,4,2,35,97
1,0101,3,2021,1,2,2021,1,0110,25,30,4,4,320,320,4,3,35,51
11,1101,7,2021,6,7,2021,11,1101,22,25,4,4,320,320,4,3,35,97
10,1001,7,2021,28,1,2021,10,1001,40,32,9,4,320,320,4,3,35,97
