DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
1,0101,8,2019,21,5,2019,1,0101,26,24,4,4,320,320,4,4,43,97
1,0116,9,2019,11,9,2019,20,2001,39,26,4,4,320,320,4,4,43,97
2,0201,9,2019,26,8,2019,2,0203,39,38,4,4,320,320,4,4,43,97
6,0601,9,2019,22,8,2019,6,0602,38,38,4,4,320,320,4,4,43,97
1,0109,9,2019,1,8,2019,1,0101,37,35,4,4,320,320,4,4,43,97
1,0101,10,2019,11,9,2019,1,0101,30,23,4,4,320,320,4,4,43,97
1,0116,10,2019,12,6,2019,1,0101,40,29,5,4,320,320,4,4,43,97
3,0309,10,2019,25,10,2019,3,0309,28,28,4,5,320,320,4,4,43,97
1,0101,11,2019,14,8,2019,1,0101,43,37,4,4,320,320,4,4,43,97
1,0104,1,2020,20,9,2019,1,0116,40,38,4,4,320,320,4,4,43,97
18,1801,1,2020,14,11,2019,21,2106,25,19,4,4,320,320,4,4,43,97
17,1703,1,2020,26,11,2019,17,1701,37,23,4,4,320,320,4,4,43,97
1,0101,2,2020,16,12,2019,9,0917,42,37,4,1,320,320,4,4,43,97
7,0701,3,2019,17,1,2019,7,0710,37,36,1,1,320,320,4,5,43,97
1,0101,6,2019,20,5,2019,1,0108,37,40,4,9,320,320,4,5,43,97
1,0106,9,2019,6,5,2019,1,0101,31,29,4,4,320,320,4,5,43,97
1,0101,11,2019,1,8,2019,1,0106,38,38,4,4,320,320,4,5,43,97
9,0902,5,2019,3,5,2019,9,0902,999,999,9,9,320,320,4,9,43,97
18,1802,1,2020,23,8,2019,18,1805,999,999,9,9,320,320,4,9,43,97
9,0901,1,2019,15,1,2019,9,0923,32,26,4,4,320,320,4,9,43,97
1,0115,6,2019,26,4,2019,1,0115,43,31,9,9,320,320,4,9,43,97
2,0201,7,2019,4,6,2019,2,0207,999,999,4,4,320,320,4,9,43,97
12,1219,7,2019,8,3,2019,12,1219,35,31,4,4,320,320,4,9,43,97
13,1307,9,2019,22,7,2019,13,1307,35,35,1,9,320,320,4,9,43,97
14,1412,9,2019,11,3,2019,1,0108,43,999,4,9,320,320,4,9,43,97
19,1902,11,2019,3,10,2019,19,1905,30,28,4,4,320,320,4,9,43,97
13,1301,2,2020,11,11,2019,9,0901,32,29,4,4,320,320,4,9,43,97
1,0116,7,2019,11,6,2019,1,0116,35,29,4,4,320,320,4,4,43,97
1,0106,2,2020,20,8,2019,1,0103,27,24,4,4,320,320,4,4,43,97
1,0101,7,2019,15,7,2019,1,0101,45,35,4,4,320,320,4,5,43,97
9,0903,9,2019,5,7,2019,10,1003,30,31,4,4,320,320,4,5,43,97
11,1106,11,2019,18,11,2019,11,1106,36,999,4,9,320,320,4,9,43,97
1,0115,6,2019,19,6,2019,1,0115,30,29,4,4,320,320,4,4,43,97
1,0101,9,2019,11,6,2019,1,0101,31,27,4,4,320,320,4,4,43,97
22,2201,3,2020,9,10,2019,22,2201,34,29,4,4,320,320,4,4,43,97
3,0309,1,2020,27,6,2019,1,0108,999,999,9,9,320,320,4,1,43,97
22,2202,8,2019,7,8,2019,22,2201,25,31,4,4,320,320,4,4,43,97
1,0101,5,2019,9,5,2019,1,0101,44,47,4,4,320,320,4,4,43,97
1,0103,5,2019,18,2,2019,1,0101,32,27,4,4,320,320,4,4,43,97
1,0104,6,2019,20,2,2019,1,0108,33,33,4,4,320,320,4,4,43,97
9,0901,8,2019,7,8,2019,10,1010,35,33,4,4,320,320,5,4,43,97
1,0101,6,2019,7,3,2019,1,0101,30,31,4,9,320,320,5,9,43,97
1,0101,12,2019,11,9,2019,1,0101,63,40,4,4,320,320,5,3,43,97
3,0301,2,2019,12,2,2019,1,0101,47,34,4,4,320,320,5,4,43,97
1,0115,2,2020,12,12,2019,1,0115,37,28,9,9,320,320,9,2,43,97
17,1701,4,2019,7,3,2019,17,1701,999,999,9,9,320,320,9,9,43,97
1,0101,5,2019,10,4,2019,21,2106,999,999,9,9,320,320,9,9,43,97
18,1802,7,2019,24,6,2019,18,1805,999,999,9,9,320,320,9,9,43,97
10,1001,8,2019,12,6,2019,10,1001,999,999,9,9,320,320,9,9,43,97
2,0201,9,2019,19,8,2019,1,0101,999,999,9,9,320,320,9,9,43,97
1,0101,12,2019,27,11,2019,1,0101,999,999,9,9,320,320,9,9,43,97
1,0101,2,2020,24,7,2019,1,0101,999,999,9,9,320,320,9,9,43,97
11,1101,7,2019,13,5,2019,9,0901,55,41,9,4,484,320,9,3,43,97
1,0106,6,2019,25,3,2019,1,0113,999,999,9,9,320,320,9,9,43,97
1,0101,6,2019,6,5,2019,1,0115,999,999,9,9,320,320,9,9,43,97
2,0201,6,2019,15,5,2019,1,0101,999,999,9,9,320,320,9,9,43,97
2,0201,6,2019,4,4,2019,2,0204,999,999,9,9,320,320,9,9,43,97
1,0101,7,2019,23,5,2019,1,0101,999,999,9,9,320,320,9,9,43,97
1,0106,9,2019,21,8,2019,1,0101,999,999,9,9,320,320,9,9,43,97
4,0401,9,2019,22,8,2019,1,0101,999,999,9,9,320,320,9,9,43,97
6,0601,9,2019,27,5,2019,6,0601,999,999,9,9,320,320,9,9,43,97
1,0101,10,2019,27,8,2019,1,0101,999,999,9,9,320,320,9,9,43,97
1,0106,10,2019,4,9,2019,1,0101,999,999,9,9,320,320,9,9,43,97
1,0101,10,2019,8,10,2019,1,0115,999,999,9,9,320,320,9,9,43,97
19,1902,11,2019,30,9,2019,19,1901,999,999,9,9,320,320,9,9,43,97
12,1202,12,2019,10,10,2019,12,1202,38,33,9,9,320,320,9,9,43,97
18,1804,12,2019,1,10,2019,1,0101,999,999,9,9,320,320,9,9,43,97
1,0117,12,2019,9,7,2019,1,0115,999,999,9,9,320,320,9,9,43,97
1,0104,1,2020,21,5,2019,1,0101,999,999,9,9,320,320,9,9,43,97
1,0106,2,2020,15,11,2019,1,0115,999,999,9,9,320,320,9,9,43,97
1,0101,9,2019,7,8,2019,1,0108,999,999,9,9,320,320,9,1,43,97
1,0101,7,2019,5,7,2019,1,0101,999,999,9,9,320,320,9,9,43,97
1,0101,11,2019,8,10,2019,1,0101,999,999,9,9,320,320,9,9,43,97
8,0801,4,2019,5,4,2019,8,0801,24,19,1,1,320,320,4,4,44,97
1,0106,8,2019,25,4,2019,1,0101,33,31,4,4,320,320,4,4,44,97
20,2001,6,2019,27,6,2019,1,0101,50,46,9,9,320,320,1,1,51,97
9,0901,12,2019,21,11,2019,9,0912,29,29,1,1,320,320,1,1,51,97
11,1104,10,2019,24,4,2019,11,1104,999,999,9,9,320,320,1,9,51,97
14,1419,7,2019,3,7,2019,14,1419,29,25,4,4,320,320,2,1,51,97
1,0112,10,2019,5,9,2019,1,0110,26,27,4,4,320,320,2,3,51,97
1,0101,5,2019,10,4,2019,1,0110,31,28,4,4,320,320,2,4,51,97
6,0603,3,2019,5,2,2019,6,0603,45,41,4,4,320,320,3,2,51,97
1,0104,6,2019,5,3,2019,1,0101,23,22,4,4,320,320,3,2,51,97
19,1901,2,2020,14,8,2019,16,1617,29,26,4,4,320,320,3,3,51,97
9,0920,10,2019,14,6,2019,9,0917,26,32,4,4,320,320,3,2,51,97
1,0101,2,2020,15,11,2019,1,0101,28,24,1,4,320,320,3,2,51,97
3,0302,2,2020,15,11,2019,3,0302,23,22,4,4,320,320,3,4,51,97
6,0612,10,2019,3,9,2019,6,0612,29,27,4,4,320,320,3,4,51,97
1,0111,12,2019,18,11,2019,22,2212,29,24,4,4,320,320,3,4,51,97
6,0601,3,2019,13,2,2019,6,0602,27,25,4,4,320,320,4,2,51,97
9,0901,12,2019,12,12,2019,9,0902,42,999,4,4,320,320,4,9,51,97
13,1301,10,2019,9,4,2019,13,1301,31,22,4,4,320,320,4,3,51,97
22,2203,6,2020,4,9,2019,22,2203,31,27,4,4,320,320,4,4,51,97
1,0101,5,2019,23,5,2019,1,0101,29,30,4,4,320,320,4,5,51,97
1,0101,10,2019,4,7,2019,1,0101,36,31,4,4,320,320,5,4,51,97
5,0502,4,2019,11,3,2019,5,0504,999,999,9,9,320,320,9,9,51,97
1,0101,8,2019,4,7,2019,21,2101,999,999,9,9,320,320,9,9,51,97
1,0101,6,2019,20,3,2019,1,0101,999,999,9,9,320,320,9,9,51,97
1,0107,6,2019,6,2,2019,1,0101,999,999,9,9,320,320,9,9,51,97
1,0106,12,2019,7,11,2019,1,0101,999,999,9,9,320,320,9,9,51,97
22,2214,1,2020,15,10,2019,22,2214,999,999,9,9,320,320,9,9,51,97
17,1703,4,2019,29,1,2019,17,1703,999,999,9,9,320,320,9,9,51,97
6,0603,8,2019,15,7,2019,6,0614,26,29,9,4,840,320,9,4,51,97
1,0101,4,2019,12,3,2019,1,0101,999,999,9,9,320,320,9,9,51,97
9,0920,1,2020,24,10,2019,9,0920,999,999,9,9,320,320,9,9,51,97
1,0115,2,2020,5,12,2019,1,0115,999,999,9,9,320,320,9,9,51,97
1,0101,4,2019,28,3,2019,1,0108,999,999,9,9,320,320,1,1,52,97
8,0805,4,2019,28,3,2019,8,0805,999,999,9,9,320,320,1,1,52,97
1,0101,6,2019,29,5,2019,1,0115,66,65,4,9,320,316,1,1,52,97
12,1216,6,2019,7,3,2019,8,0805,46,44,9,9,320,320,1,1,52,97
1,0106,7,2019,24,5,2019,1,0101,999,999,9,9,320,320,1,1,52,97
18,1801,7,2019,20,6,2019,18,1801,34,39,9,9,320,320,1,1,52,97
8,0805,9,2019,17,5,2019,8,0805,999,999,1,1,320,320,1,1,52,97
1,0101,9,2019,4,7,2019,1,0101,58,39,9,9,484,320,1,1,52,97
8,0805,10,2019,3,9,2019,8,0805,31,27,1,1,320,320,1,1,52,97
11,1101,11,2019,6,6,2019,10,1001,32,36,9,9,320,320,1,1,52,97
8,0805,12,2019,29,10,2019,8,0805,26,24,1,1,320,320,1,1,52,97
1,0111,12,2019,15,11,2019,1,0108,78,68,9,9,320,320,1,1,52,97
8,0805,1,2020,10,10,2019,8,0805,999,999,1,1,320,320,1,1,52,97
17,1711,1,2020,20,11,2019,17,1701,999,999,9,9,320,320,1,1,52,97
1,0101,2,2020,3,6,2019,1,0101,35,30,9,9,320,320,1,1,52,97
8,0802,2,2020,20,3,2019,8,0806,49,46,1,1,320,320,1,1,52,97
1,0101,2,2020,9,12,2019,8,0805,30,33,9,1,320,320,1,1,52,97
14,1401,2,2020,20,12,2019,14,1401,25,23,1,1,320,320,1,1,52,97
8,0801,2,2019,9,1,2019,8,0801,38,30,9,5,320,320,1,2,52,97
21,2101,3,2019,26,2,2019,1,0101,51,45,9,4,320,320,1,2,52,97
1,0108,5,2019,11,3,2019,1,0101,38,37,4,4,320,320,1,2,52,97
8,0805,11,2019,1,10,2019,8,0805,23,22,1,1,320,320,1,2,52,97
5,0501,11,2019,23,10,2019,14,1401,36,32,9,1,320,320,1,2,52,97
7,0701,5,2019,27,2,2019,8,0801,24,24,9,1,320,320,1,3,52,97
1,0101,4,2019,31,1,2019,1,0101,999,999,9,9,320,320,1,1,52,97
1,0101,7,2019,15,7,2019,1,0108,999,999,9,9,320,320,1,1,52,97
1,0115,7,2019,15,4,2019,1,0108,47,34,9,4,320,320,1,4,52,97
1,0101,5,2019,15,1,2019,1,0108,999,999,9,9,320,320,1,1,52,97
1,0101,8,2019,15,2,2019,1,0108,999,999,9,9,320,320,1,1,52,97
1,0105,9,2019,31,5,2019,1,0101,999,999,9,9,320,320,1,1,52,97
4,0403,10,2019,27,9,2019,1,0101,46,41,9,9,320,320,1,1,52,97
1,0101,10,2019,18,9,2019,1,0101,999,999,9,9,320,320,1,1,52,97
1,0101,11,2019,23,9,2019,1,0101,999,999,9,9,320,320,1,1,52,97
14,1416,12,2019,8,5,2019,14,1416,999,999,9,9,320,320,1,1,52,97
1,0101,5,2019,28,3,2019,1,0101,30,31,9,4,376,320,1,4,52,97
1,0101,12,2019,22,11,2019,1,0101,999,999,9,9,320,320,1,1,52,97
1,0114,8,2019,28,5,2019,1,0101,999,999,9,9,720,320,1,9,52,97
17,1711,9,2019,18,6,2019,1,0108,999,999,9,9,320,720,1,9,52,97
9,0901,1,2019,25,1,2019,9,0901,41,40,1,9,320,320,2,1,52,97
4,0410,5,2019,25,3,2019,4,0406,31,25,1,1,320,320,2,1,52,97
8,0805,6,2019,1,4,2019,8,0805,58,41,1,1,320,320,2,1,52,97
4,0403,6,2019,4,6,2019,8,0805,23,23,1,9,320,320,2,1,52,97
8,0805,7,2019,24,6,2019,8,0805,26,24,1,1,320,320,2,1,52,97
8,0806,7,2019,11,1,2019,8,0806,30,26,1,1,320,320,2,1,52,97
9,0901,10,2019,7,8,2019,9,0903,42,26,1,1,320,320,2,1,52,97
3,0309,10,2019,30,9,2019,1,0115,57,53,4,4,320,320,2,1,52,97
1,0111,11,2019,7,2,2019,1,0111,60,67,4,4,320,320,2,1,52,97
13,1317,11,2019,11,2,2019,13,1308,38,33,1,1,320,320,2,1,52,97
9,0913,11,2019,17,10,2019,9,0913,29,20,1,1,320,320,2,1,52,97
13,1301,1,2020,29,10,2019,13,1301,43,35,4,4,320,320,2,1,52,97
9,0901,2,2019,11,2,2019,9,0901,52,29,1,1,320,320,2,2,52,97
7,0701,2,2019,11,1,2019,7,0701,29,25,1,1,320,320,2,2,52,97
1,0101,3,2019,19,2,2019,1,0111,22,18,1,9,320,320,2,2,52,97
14,1401,6,2019,26,3,2019,14,1401,23,19,1,1,320,320,2,2,52,97
5,0509,6,2019,21,1,2019,14,1401,31,21,1,1,320,320,2,2,52,97
8,0805,6,2019,30,4,2019,8,0805,32,23,1,1,320,320,2,2,52,97
8,0805,7,2019,26,3,2019,8,0805,20,19,1,1,320,320,2,2,52,97
8,0805,7,2019,15,5,2019,8,0805,28,23,1,1,320,320,2,2,52,97
11,1101,8,2019,12,2,2019,13,1308,28,26,1,1,320,320,2,2,52,97
7,0701,8,2019,24,6,2019,7,0701,22,22,1,1,320,320,2,2,52,97
7,0701,8,2019,29,4,2019,14,1406,44,44,1,1,320,320,2,2,52,97
20,2003,8,2019,8,3,2019,20,2003,62,60,4,4,320,320,2,2,52,97
8,0805,9,2019,17,7,2019,8,0805,23,27,1,1,320,320,2,2,52,97
2,0201,9,2019,4,9,2019,2,0201,31,29,1,4,320,320,2,2,52,97
10,1001,9,2019,24,7,2019,8,0805,30,30,1,1,320,320,2,2,52,97
7,0701,11,2019,5,8,2019,7,0701,25,23,1,1,320,320,2,2,52,97
7,0701,11,2019,13,9,2019,7,0710,24,19,1,1,320,320,2,2,52,97
1,0101,12,2019,8,11,2019,1,0101,51,42,4,4,320,320,2,2,52,97
8,0807,1,2020,7,10,2019,8,0807,33,30,1,1,320,320,2,2,52,97
7,0701,1,2020,3,10,2019,7,0701,29,26,1,1,320,320,2,2,52,97
8,0805,2,2020,5,9,2019,8,0805,30,25,1,1,320,320,2,2,52,97
13,1308,3,2020,18,10,2019,13,1308,33,29,1,1,320,320,2,2,52,97
14,1401,3,2020,30,9,2019,14,1401,25,18,4,1,320,320,2,2,52,97
7,0719,3,2020,13,11,2019,7,0719,23,24,1,1,320,320,2,2,52,97
8,0805,3,2019,24,1,2019,8,0805,29,21,1,1,320,320,2,3,52,97
1,0101,4,2019,28,3,2019,1,0108,29,31,4,4,320,320,2,3,52,97
8,0805,6,2019,24,4,2019,8,0805,28,34,1,1,320,320,2,3,52,97
20,2001,8,2019,14,1,2019,20,2001,29,24,4,4,320,320,2,3,52,97
1,0101,12,2019,27,9,2019,1,0101,49,47,4,4,320,320,2,3,52,97
5,0501,12,2019,12,6,2019,5,0501,31,26,9,4,320,320,2,3,52,97
1,0101,7,2019,2,7,2019,1,0101,27,23,1,4,320,320,2,4,52,97
20,2001,7,2019,2,4,2019,20,2001,27,26,9,4,320,320,2,4,52,97
9,0901,10,2019,2,10,2019,9,0902,32,34,1,1,320,320,2,4,52,97
9,0901,10,2019,15,3,2019,9,0901,26,31,4,4,320,320,2,4,52,97
1,0117,9,2019,18,2,2019,1,0117,37,35,4,4,320,320,2,2,52,97
9,0920,11,2019,9,9,2019,9,0917,37,33,4,4,320,320,2,3,52,97
15,1503,6,2019,6,5,2019,15,1504,27,29,4,4,320,320,2,2,52,97
14,1401,7,2019,6,3,2019,8,0807,31,24,1,1,320,320,2,3,52,97
12,1202,12,2019,21,6,2019,12,1202,34,24,4,4,320,320,2,3,52,97
1,0115,5,2019,14,5,2019,1,0115,38,32,4,9,320,320,2,4,52,97
9,0901,6,2019,10,6,2019,13,1308,24,23,4,1,320,320,2,4,52,97
22,2208,6,2019,27,3,2019,20,2001,27,25,4,4,320,320,2,4,52,97
1,0109,7,2019,20,6,2019,1,0109,31,28,9,4,320,320,2,4,52,97
7,0701,8,2019,7,5,2019,7,0708,27,27,1,1,320,320,2,4,52,97
1,0101,7,2019,14,5,2019,1,0116,31,27,4,4,320,320,2,3,52,97
12,1230,11,2019,29,3,2019,9,0920,32,29,4,4,320,320,2,5,52,97
1,0101,3,2020,6,12,2019,1,0108,30,39,4,9,320,320,2,9,52,97
18,1804,10,2019,27,9,2019,18,1804,29,32,4,4,320,320,2,4,52,97
11,1101,6,2019,26,2,2019,11,1101,35,36,4,9,320,222,3,1,52,97
8,0801,10,2019,8,10,2019,8,0801,32,31,1,1,320,320,3,1,52,97
7,0701,5,2019,20,2,2019,7,0701,26,25,1,1,320,320,3,2,52,97
1,0101,5,2019,7,3,2019,12,1204,33,31,4,1,320,320,3,2,52,97
1,0101,6,2019,15,4,2019,1,0108,64,53,4,4,320,320,3,2,52,97
12,1217,6,2019,30,5,2019,12,1217,50,24,4,4,320,320,3,2,52,97
5,0511,8,2019,7,5,2019,5,0511,52,32,1,4,320,320,3,2,52,97
11,1101,8,2019,20,6,2019,11,1101,31,35,1,4,320,320,3,2,52,97
21,2101,9,2019,26,6,2019,21,2101,26,25,4,4,320,320,3,2,52,97
14,1415,11,2019,22,8,2019,14,1415,28,23,1,1,320,320,3,2,52,97
9,0901,12,2019,5,12,2019,9,0913,22,19,1,1,320,320,3,2,52,97
9,0920,1,2020,15,7,2019,9,0922,31,28,4,4,320,320,3,2,52,97
13,1301,2,2020,26,12,2019,13,1301,31,21,4,4,320,320,3,2,52,97
12,1219,2,2020,17,10,2019,12,1219,41,38,4,4,320,320,3,2,52,97
8,0801,8,2019,5,7,2019,8,0801,30,24,1,1,320,320,3,3,52,97
1,0101,9,2019,27,8,2019,1,0101,34,27,4,4,320,320,3,3,52,97
21,2101,10,2019,30,1,2019,21,2106,44,44,4,4,320,320,3,3,52,97
7,0701,10,2019,18,7,2019,7,0701,36,28,1,1,320,320,3,3,52,97
5,0503,12,2019,27,11,2019,1,0114,60,27,4,4,320,320,3,3,52,97
15,1503,12,2019,8,3,2019,15,1503,42,40,4,1,320,320,3,3,52,97
10,1021,6,2020,24,7,2019,11,1104,28,23,4,4,320,320,3,3,52,97
1,0107,6,2019,15,4,2019,1,0101,38,29,4,4,320,320,3,4,52,97
1,0101,6,2019,3,4,2019,1,0114,26,26,4,4,320,320,3,4,52,97
8,0803,8,2019,12,7,2019,8,0803,32,32,1,1,320,320,3,4,52,97
20,2007,1,2020,11,3,2019,20,2007,29,32,4,4,320,320,3,4,52,97
1,0101,7,2019,11,4,2019,6,0613,46,999,4,9,320,320,3,9,52,97
1,0116,10,2019,23,10,2019,1,0116,22,20,4,4,320,320,3,3,52,97
10,1001,5,2019,18,1,2019,10,1001,26,18,4,9,320,320,3,1,52,97
10,1016,10,2019,2,10,2019,5,0501,60,55,4,4,320,320,3,2,52,97
19,1901,3,2019,3,1,2019,19,1901,32,31,4,9,320,320,3,1,52,97
1,0108,8,2019,24,4,2019,1,0108,50,999,4,9,320,320,3,1,52,97
12,1201,6,2019,12,3,2019,12,1201,28,22,4,9,320,320,3,3,52,97
18,1801,6,2019,5,6,2019,18,1804,36,35,4,4,320,320,3,3,52,97
17,1705,11,2019,27,9,2019,17,1710,21,23,1,1,320,320,3,3,52,97
22,2202,12,2019,14,10,2019,22,2202,34,27,4,4,320,320,3,3,52,97
7,0701,3,2019,11,1,2019,7,0704,40,39,1,1,320,320,3,4,52,97
1,0115,6,2019,3,6,2019,1,0115,22,25,5,4,320,320,3,4,52,97
14,1401,6,2019,21,3,2019,14,1401,30,23,1,1,320,320,3,4,52,97
14,1401,7,2019,3,5,2019,14,1401,26,21,1,1,320,320,3,4,52,97
14,1401,7,2019,8,4,2019,14,1401,29,27,1,1,320,320,3,4,52,97
6,0606,1,2020,16,10,2019,1,0106,31,29,1,4,320,320,3,4,52,97
20,2001,1,2020,6,8,2019,20,2001,43,39,4,4,320,320,3,5,52,97
9,0902,2,2019,7,2,2019,8,0801,31,30,1,4,320,320,3,9,52,97
1,0101,5,2019,18,1,2019,2,0204,40,999,4,9,320,320,3,9,52,97
14,1420,12,2019,24,10,2019,15,1504,30,26,4,4,320,320,3,3,52,97
1,0101,11,2019,8,11,2019,1,0101,35,42,4,9,320,320,3,1,52,97
14,1401,2,2020,4,6,2019,14,1401,32,32,4,4,320,320,3,4,52,97
1,0101,4,2019,26,3,2019,1,0101,38,34,4,4,320,320,3,4,52,97
16,1615,4,2019,20,2,2019,1,0101,41,44,4,4,320,320,4,2,52,97
1,0101,8,2019,8,7,2019,8,0801,30,25,1,1,320,320,4,2,52,97
14,1416,10,2019,27,2,2019,14,1416,33,29,1,1,320,320,4,2,52,97
1,0106,10,2019,25,7,2019,1,0116,31,31,4,4,320,320,4,2,52,97
1,0101,11,2019,19,6,2019,1,0101,55,27,5,4,320,320,4,2,52,97
11,1101,12,2019,22,10,2019,11,1101,31,28,4,9,320,320,4,2,52,97
1,0101,10,2019,3,9,2019,1,0101,32,25,4,4,320,320,4,3,52,97
6,0610,10,2019,10,6,2019,6,0610,49,48,4,9,320,320,4,3,52,97
1,0117,10,2019,10,9,2019,1,0101,26,22,4,4,320,320,4,3,52,97
19,1901,3,2019,5,3,2019,16,1604,26,28,4,1,320,320,4,4,52,97
1,0117,7,2019,11,6,2019,1,0101,28,29,4,4,320,320,4,4,52,97
1,0101,9,2019,22,7,2019,1,0101,47,29,4,4,320,320,4,4,52,97
18,1801,9,2019,5,8,2019,18,1801,31,32,4,4,320,320,4,4,52,97
1,0101,10,2019,12,9,2019,1,0101,45,47,9,4,320,320,4,4,52,97
1,0101,12,2019,26,11,2019,1,0101,43,34,4,4,320,320,4,4,52,97
14,1420,2,2019,24,1,2019,16,1601,32,35,4,4,320,320,4,5,52,97
1,0106,3,2019,13,3,2019,1,0101,34,25,4,4,320,320,4,4,52,97
1,0101,9,2019,9,7,2019,1,0102,38,36,4,4,320,320,4,3,52,97
1,0114,9,2019,28,8,2019,1,0114,26,26,4,4,320,320,4,4,52,97
1,0101,11,2019,28,10,2019,1,0101,31,31,4,4,320,320,4,2,52,97
9,0901,5,2019,24,4,2019,9,0901,36,25,5,4,320,320,4,3,52,97
11,1101,9,2019,18,6,2019,11,1103,31,26,4,4,320,320,4,3,52,97
1,0101,4,2020,7,11,2019,1,0101,55,49,4,4,320,320,4,3,52,97
1,0106,9,2019,14,5,2019,1,0116,36,37,4,4,320,320,4,4,52,97
1,0101,1,2020,17,12,2019,1,0101,54,51,4,4,320,320,4,4,52,97
1,0101,4,2019,29,3,2019,1,0101,34,30,9,9,320,320,4,1,52,97
6,0614,8,2019,14,8,2019,1,0106,38,999,4,9,320,320,4,1,52,97
8,0801,10,2019,2,10,2019,8,0801,25,21,1,4,320,320,4,2,52,97
1,0114,3,2019,21,2,2019,1,0114,53,39,4,4,320,320,4,3,52,97
4,0401,9,2019,22,7,2019,1,0101,27,22,4,4,320,320,4,3,52,97
1,0101,12,2019,18,9,2019,22,2214,44,26,4,4,320,320,4,3,52,97
20,2011,1,2020,9,7,2019,1,0117,63,52,4,4,320,320,4,3,52,97
19,1901,1,2020,16,4,2019,19,1904,30,24,4,4,320,320,4,3,52,97
1,0101,1,2020,25,11,2019,14,1401,33,32,4,9,320,320,4,4,52,97
4,0401,3,2019,8,2,2019,4,0401,24,27,4,4,320,320,4,4,52,97
1,0101,4,2019,28,1,2019,1,0101,32,30,4,4,320,320,4,4,52,97
16,1601,4,2019,19,3,2019,16,1610,28,25,1,1,320,320,4,4,52,97
1,0101,4,2019,4,4,2019,1,0108,37,29,9,4,320,320,4,4,52,97
1,0101,5,2019,1,5,2019,1,0101,28,25,4,4,320,320,4,4,52,97
1,0103,6,2019,6,5,2019,1,0108,46,36,4,4,320,320,4,4,52,97
1,0101,6,2019,12,6,2019,1,0101,37,26,4,4,320,320,4,4,52,97
5,0502,6,2019,22,3,2019,11,1107,40,39,4,4,320,320,4,4,52,97
22,2212,6,2019,26,4,2019,22,2212,42,27,4,4,320,320,4,4,52,97
19,1901,7,2019,30,4,2019,19,1901,42,24,4,4,320,320,4,4,52,97
1,0101,8,2019,23,7,2019,1,0101,41,34,4,4,320,320,4,4,52,97
11,1101,8,2019,24,6,2019,11,1101,27,28,4,4,320,320,4,4,52,97
20,2001,9,2019,30,5,2019,20,2001,32,26,4,4,320,320,4,4,52,97
19,1901,9,2019,5,8,2019,19,1905,40,31,4,4,320,320,4,4,52,97
14,1406,10,2019,26,6,2019,14,1406,28,29,4,4,320,320,4,4,52,97
3,0301,11,2019,30,10,2019,22,2212,60,56,4,4,320,320,4,4,52,97
1,0101,11,2019,3,10,2019,1,0101,31,32,4,4,320,320,4,4,52,97
1,0115,12,2019,11,11,2019,1,0108,31,30,4,4,320,320,4,4,52,97
22,2205,12,2019,21,6,2019,22,2205,39,28,4,4,320,320,4,4,52,97
6,0606,2,2020,7,10,2019,6,0611,53,47,4,4,320,320,4,4,52,97
1,0101,4,2019,15,1,2019,1,0101,47,38,9,9,320,170,4,5,52,97
20,2001,7,2019,12,4,2019,20,2001,29,28,4,4,320,320,4,5,52,97
9,0901,9,2019,10,4,2019,9,0901,23,21,4,4,320,320,4,5,52,97
1,0101,7,2019,21,6,2019,1,0114,43,39,4,4,320,320,4,9,52,97
1,0101,2,2020,20,9,2019,1,0101,47,999,4,9,320,320,4,9,52,97
1,0102,6,2019,24,5,2019,1,0102,36,34,4,4,320,320,4,2,52,97
1,0106,8,2019,24,6,2019,3,0308,30,30,4,4,320,320,4,4,52,97
9,0901,11,2019,6,11,2019,9,0901,29,25,4,4,320,320,4,4,52,97
1,0101,10,2019,9,10,2019,1,0101,43,39,9,4,320,320,4,3,52,97
9,0911,4,2019,26,3,2019,7,0713,46,40,4,4,320,320,4,4,52,97
1,0101,7,2019,3,7,2019,1,0101,35,23,5,4,320,320,4,4,52,97
1,0101,8,2019,23,7,2019,1,0101,39,36,4,4,320,320,4,4,52,97
1,0101,7,2019,26,6,2019,1,0101,32,30,4,4,320,320,4,4,52,97
1,0101,6,2019,20,5,2019,1,0101,50,38,4,4,320,320,4,5,52,97
5,0511,10,2019,20,9,2019,5,0511,69,53,4,4,320,320,5,2,52,97
1,0101,6,2019,6,5,2019,7,0710,45,41,4,4,320,320,5,5,52,97
1,0113,11,2019,10,10,2019,1,0101,36,48,4,4,400,320,5,5,52,97
1,0101,5,2019,4,4,2019,1,0101,40,36,4,4,320,320,5,4,52,97
20,2001,7,2019,8,3,2019,1,0101,33,29,4,4,320,320,5,4,52,97
1,0101,10,2019,18,6,2019,1,0101,43,37,4,4,32,320,5,5,52,97
1,0101,3,2019,5,3,2019,1,0113,52,37,4,4,320,320,5,6,52,97
1,0101,4,2019,27,3,2019,1,0116,32,29,4,4,320,320,5,4,52,97
1,0101,4,2019,20,3,2019,1,0101,37,35,4,4,320,320,5,1,52,97
1,0101,9,2019,4,7,2019,1,0101,47,37,4,4,320,320,5,1,52,97
